DataYear,Latitude,Longitude,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),GHGEmissionsIntensity,NumberofBuildings,TotalGHGEmissions
0.5108256237659906,0.41217454769021833,0.5287904887696141,0.0,0.6889366480236018,0.33647223662121295,0.06045837019897052,0.11684537945675878,0.0,0.6880838786033986,0.32723744235684304,0.3290944762593721,0.1231852041726522,0.12418844946517238,0.339202392640167,0.3416441046303528,0.1584467223650352,0.12146110631394895,0.0,0.11051792602259869,0.11528021413907757,0.11047999971439147,0.09059689535222662,0.0,29.8
0.5108256237659906,0.3863082032640673,0.4514922862061885,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6778797084291569,0.3119114718786163,0.31532078621536863,0.5516472892645272,0.5543214090799634,0.3365031275145799,0.3377985376700192,0.6931471805599453,0.5787699668794333,0.0,0.4597229715976686,0.5518084999944705,0.4595820860010042,0.09059689535222662,0.0,151.6
0.5108256237659906,0.36189351481377285,0.44221981145027234,0.0,0.6889366480236018,0.5306282510621704,0.543071442298423,0.5860528872757809,0.6561844337162996,0.6778797084291569,0.2955623338770868,0.29900797108453875,0.37463964414197026,0.3763373350805604,0.339202392640167,0.34317820019853673,0.5214067299926735,0.4438783143652476,0.0,0.23731930640565904,0.4221331439250074,0.2372354428781429,0.06062462181643484,0.0,74.0
0.5108256237659906,0.41886729784888005,0.3026697554837818,0.0,0.6889366480236018,0.5306282510621704,0.6348579634066873,0.5715313214790132,0.6931471805599453,0.6931471805599453,0.2868906200954693,0.2863980598156929,0.38000696331857725,0.386134228503777,0.271495991947983,0.2700543495895806,0.5993592351231399,0.31148003670327784,0.0,0.4209029305304777,0.29555428885235796,0.42077991176292984,0.10039129294451425,0.0,128.5
0.5108256237659906,0.41378151720758594,0.4732470251018216,0.0,0.6889366480236018,0.33647223662121295,0.024413979390563518,0.0749042317067031,0.0,0.6931471805599453,0.21636960500525487,0.2166038267646979,0.06202620782463715,0.06306565918780922,0.20152545934884086,0.20092599789873034,0.11810798524427041,0.04806750509413343,0.0,0.07149158193798526,0.046145084759781206,0.07145797495529092,0.07071552479839764,0.0,18.2
0.5108256237659906,0.38419229111104586,0.39187794256180886,0.0,0.6804620210326295,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6033771811312358,0.3430808518415692,0.34866074319402124,0.6931471805599453,0.6931471805599452,0.339202392640167,0.3447099459219349,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.11009069003322779,0.0,211.49400000000009
0.5108256237659906,0.6071269069507298,0.3967642683979065,0.0,0.6889366480236018,0.18232155679395462,0.34765606937033894,0.4432543678500654,0.0,0.5922659557061651,0.2248298923546462,0.22591519626794299,0.23693719830871032,0.23998643725412785,0.2657103736934771,0.2650944320063895,0.47437415193591004,0.29434026011145276,0.0,0.13175439462744132,0.27922344601923754,0.1317136958050376,0.04013210142631742,0.22314355131420976,40.0
0.5108256237659906,0.5688372454563858,0.31599306193036736,0.0,0.6889366480236018,0.33647223662121295,0.1606412880514755,0.1789513565614214,0.36888357890939827,0.6931471805599453,0.18442903913351927,0.18375333728314844,0.06994989058356037,0.07117914200589466,0.18817887810195266,0.18758297837858084,0.1657398633792317,0.06720655962285688,0.0,0.06473910252985848,0.06414500540163982,0.06472287116858906,0.04013210142631742,0.0,17.0
0.5108256237659906,0.3923126669033487,0.35995413770589973,0.0,0.6889366480236018,0.5306282510621704,0.6221253994500004,0.561106079429967,0.6931471805599453,0.6880838786033986,0.3557251259157662,0.35608545395725283,0.45699645044695175,0.4621261835124073,0.33457061039012864,0.3362561605615995,0.574790722636832,0.3733589066519618,0.0,0.5082818505009613,0.35462157691124757,0.5081387931422225,0.1292117314800062,0.0,162.4
0.5108256237659906,0.428961915233145,0.4252498098287748,0.0,0.6889366480236018,0.6418538861723948,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6519042220258963,0.27734400821188926,0.28162804457034096,0.5401217073446546,0.5389547836403317,0.29752641887813713,0.3029053510048711,0.6931471805599453,0.5681648002523727,0.0,0.4478404271049452,0.541589382134646,0.4477066169312284,0.07071552479839764,0.22314355131420976,146.9
0.5108256237659906,0.6072662021174076,0.3800256231470483,0.0,0.6889366480236018,0.262364264467491,0.5675283284436727,0.6856835825003267,0.0,0.480053965099237,0.2845124976905018,0.28401589632100066,0.4624930759156155,0.4694071713479798,0.3388172291334988,0.338568835042879,0.6931471805599453,0.5771820679336239,0.0,0.24275089176152537,0.5502782208916486,0.24267638577490033,0.05043085362689192,0.0,80.5
0.5108256237659906,0.41679115311974124,0.38701196817248934,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6359887667199967,0.32951621280743065,0.33137175907994065,0.5793591186575497,0.5843493322536051,0.387317505788264,0.3877732471474533,0.6931471805599453,0.6931471805599454,0.0,0.3421240657562775,0.6666950848940226,0.3420124774826454,0.06062462181643484,0.0,116.2
0.5108256237659906,0.5926510160366308,0.36812152282275906,0.0,0.6889366480236018,0.33647223662121295,0.16060925986667013,0.1692989217226939,0.4214594977998967,0.6306268235786112,0.2986971326824583,0.302135759318606,0.13441065702704444,0.13503657302537,0.4055011473909864,0.40880833041868053,0.1951053976077999,0.21949201849378805,0.0,0.0,0.20806510076822748,0.0,0.00858374369139149,0.0,5.5
0.5108256237659906,0.41189235675795294,0.39531406929070206,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6675703387702957,0.2506109460148205,0.2582466704916791,0.6931471805599453,0.6931471805599452,0.25905698920274056,0.26550869938047356,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.09059689535222662,0.0,211.49400000000009
0.5108256237659906,0.596201663468048,0.4969648229737657,0.0,0.6889366480236018,0.262364264467491,0.2441100084638032,0.27813662298809105,0.37251729255251054,0.65715357791204,0.3340582342419317,0.3344000914216966,0.23751071752144037,0.24086472090932678,0.4502537089614249,0.449940354394217,0.323435855143506,0.37664492156662005,0.0,0.0,0.35776302093317336,0.0,0.0192108362656777,0.0,10.2
0.5108256237659906,0.2990783278840121,0.11538584140356997,0.0,0.6889366480236018,0.262364264467491,0.27221049937934894,0.3086131583161201,0.3901554095948104,0.4287606707116865,0.5922305969027032,0.5962653123788721,0.4573536701119026,0.4603669694616662,0.5775714054564699,0.5817308925264341,0.3436596336231295,0.3937531441484176,0.0,0.4865001937651933,0.3741252112148203,0.4863648079029387,0.2196893164461222,0.0,154.8
0.5108256237659906,0.42554339353988296,0.460185113525918,0.0,0.6719149604541711,0.5306282510621704,0.2913743546372245,0.27977818838190804,0.6698635860857495,0.6880838786033986,0.3180700748698233,0.3206997873203328,0.2224484935064573,0.2240908261192974,0.3766174811840095,0.3789379665834119,0.31573437534056203,0.2826785156360974,0.0,0.11476850841666773,0.26811936028453554,0.11473332214329766,0.06062462181643484,0.0,35.2
0.5108256237659906,0.6344035112672839,0.4650366977482154,0.0,0.6889366480236018,0.4054651081081644,0.5034128976503208,0.4727836578156723,0.6931471805599453,0.6829948090959274,0.2908416327421494,0.292722891551205,0.32321990881187,0.32594029733506974,0.33263435141087594,0.3350978145500001,0.5031088102550049,0.3820767096376072,0.0,0.20665296055783305,0.3629566546172387,0.2065909180544043,0.06062462181643484,0.0,63.1
0.6931471805599452,0.18107806277125701,0.6603236189761791,0.15415067982725827,0.41383335777868097,0.18232155679395462,0.1778468427277233,0.2518213787139167,0.0,0.614366302706831,0.3010417996417124,0.31532078621536863,0.1991493381658447,0.1928254906955279,0.2817449235407341,0.2892472291520073,0.2861373023823392,0.1496431374541591,0.0,0.23527711327105125,0.14190384288333083,0.2352029430163093,0.11394425934921774,0.0,64.3
0.6931471805599452,0.5208561042881531,0.48021964942688766,0.4054651081081644,0.6145040532408321,0.4700036292457356,0.3137331871432809,0.2608955547462423,0.6931471805599453,0.6727383089287382,0.4145656259386996,0.41497414039568414,0.31459441983792386,0.3188745863842475,0.4533504323527715,0.4530353738874451,0.34433520788692634,0.34427548213401127,0.0,0.2403929570749842,0.32683893015521875,0.24031005385691848,0.12160713209478688,0.0,71.0
0.6931471805599452,0.3905266434983586,0.39943941526241206,0.6931471805599453,0.47837187891625216,0.4054651081081644,0.3142238055481721,0.4058848989442073,0.0,0.5810298824392391,0.26770537937412064,0.26798811423981295,0.4458877494244261,0.45158832654435704,0.36542667504975795,0.3651621055551832,0.5006850425352475,0.6722395311509213,0.0,0.09363756351871716,0.6420412007877272,0.09405390020387132,0.02132276946882123,0.0,19.7
0.6931471805599452,0.38815957351720737,0.39350937218798504,0.6931471805599453,0.08068891125014266,0.5877866649021191,0.1920115879079691,0.2679528113663724,0.0,0.5477298447330058,0.28926310044909964,0.2935106901676093,0.18301400054368247,0.1832805341628609,0.39353711388164014,0.39798337084994195,0.24892184488073515,0.29463697487919993,0.0,0.09363756351871716,0.2795058512535715,0.09405390020387132,0.010718216220024107,0.0,7.1
0.6931471805599452,0.3834666332703957,0.3957097867536018,0.6931471805599453,0.19761024930904503,0.18232155679395462,0.214793993062856,0.2938327012319659,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.09846364807635041,0.42374690189901354,0.0,0.6931471805599453,0.40283978957303107,0.6931471805599452,0.5257991655561531,0.0,211.49400000000009
0.6931471805599452,0.3892860738312944,0.41335691907813926,0.6931471805599453,0.5241814149475463,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5753641449035619,0.5715991548225189,0.5739095991925672,0.6931471805599453,0.6931471805599452,0.5896350055229129,0.5901484506459633,0.6931471805599453,0.6931471805599454,0.06329099557806293,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.2283026341242371,0.22314355131420976,211.49400000000009
0.6931471805599452,0.3866845403507347,0.37823783327246696,0.6931471805599453,0.5389965007326869,0.5306282510621704,0.24280015680357483,0.257913940838859,0.48105037515448906,0.569666123788924,0.5963062939565176,0.5962653123788721,0.40011249702232443,0.4059292154076814,0.6153814044237398,0.6138153936486892,0.2945770482533768,0.38930084832511574,0.0,0.3711261213885095,0.3698657513473778,0.37100736039901594,0.1907272219522426,0.0,113.1
0.6931471805599452,0.4153296576375595,0.3721353284685533,0.6931471805599453,0.6099482367049713,0.5306282510621704,0.531148951770246,0.5180198426691991,0.6931471805599453,0.6727383089287382,0.44205876651889836,0.45529777522331377,0.5338928780765263,0.5267109337864013,0.44749299218282135,0.46464197649774464,0.5471711456807689,0.5121632018223533,0.0,0.5076009215430648,0.48769293530397223,0.5074538442055744,0.14144717823884462,0.0,165.8
0.6931471805599452,0.4160044594401383,0.37033336384005083,0.6931471805599453,0.5961549145726356,0.4700036292457356,0.41699270564664037,0.40316962862060074,0.6931471805599453,0.6880838786033986,0.38054391805980975,0.3809249175588781,0.3616609486702316,0.3664721150514791,0.3968142533255213,0.3965311486952139,0.4370737220520156,0.3601769239384987,0.0,0.3242668975873422,0.34202488576690737,0.3241681773015435,0.11009069003322779,0.0,97.0
0.6931471805599452,0.4159482433454577,0.2936554461160804,0.6931471805599453,0.6007738604289301,0.4700036292457356,0.547282604346992,0.5302802095101787,0.6931471805599453,0.03960913809504577,0.6549807637615701,0.6724132535071937,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.5591221751050837,0.6931471805599454,0.0,0.46551022505957673,0.6931471805599454,0.46537095966349534,0.14051128673393956,0.0,168.4
0.6931471805599452,0.45505975851457425,0.5176846379473674,0.2876820724517809,0.08841095734405305,0.262364264467491,0.17714501254181325,0.25102127609398006,0.0,0.480053965099237,0.4474678398829103,0.474537302971451,0.3578062008411495,0.3417278442851226,0.32054513503562426,0.33664197792045003,0.34101864223381495,0.10544562158895174,0.0,0.570956251238098,0.10016921589736023,0.5707946434388455,0.2946619665611978,0.0,179.4
0.6931471805599452,0.22493147056788063,0.20194619448857737,0.0,0.16963639726663884,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.38161389228598447,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.5103944963611666,0.0,211.49400000000009
0.6931471805599452,0.4149639497778014,0.418870134576197,0.6931471805599453,0.6458265243698732,0.4700036292457356,0.29595263486714424,0.28778758620493705,0.6589818339600106,0.6033771811312358,0.4661724600177177,0.4797802599437313,0.34510086464867995,0.33953061101172805,0.5638235947588899,0.5802202725829851,0.32348853221630114,0.4595296150850418,0.0,0.13813090941204795,0.43714392779055533,0.13809218685518418,0.07372304586235293,0.0,46.1
0.6931471805599452,0.04388844282382152,0.20151923178797274,0.0,0.6804620210326295,0.262364264467491,0.27523426684293584,0.3621134985072229,0.0,0.6359887667199967,0.3010417996417124,0.31609098866263624,0.3060599660634193,0.2963182831380011,0.2298460903877162,0.23991898139671763,0.4433928382088771,0.21069489061980534,0.0,0.38207631805619413,0.19971896090447236,0.3819627808075073,0.14051128673393956,0.0,111.9
0.6931471805599452,0.4331979778821771,0.41396140959735644,0.6931471805599453,0.5632107588532816,0.5306282510621704,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5922659557061651,0.5553874518259014,0.5601316460587307,0.6931471805599453,0.6931471805599452,0.5373282631314782,0.5391765284574428,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.20750465742975494,0.0,211.49400000000009
0.6931471805599452,0.4192595975708802,0.3349038138712451,0.6931471805599453,0.4193735381542963,0.09531017980432484,0.21708848555824123,0.2964347342484753,0.0,0.5477298447330058,0.6723630590976839,0.6863331510475146,0.5144015254483214,0.5096374077804279,0.6931471805599453,0.6931471805599453,0.3312590535002798,0.5016484857813214,0.015676739343601687,0.09363756351871716,0.4775863573458901,0.09405390020387132,0.3192371232463386,0.0,211.49400000000009
0.6931471805599452,0.4192595975708802,0.3349038138712451,0.6931471805599453,0.27712231223677863,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.23738761284013105,0.23847438877784563,0.595251591239881,0.599757292855327,0.29471212039377237,0.2952958785865298,0.6931471805599453,0.6931471805599454,0.008180481372743997,0.0,0.6931471805599454,0.0,0.03390155167568136,0.0,135.0
0.6931471805599452,0.42635043993319277,0.3322374574792659,0.6931471805599453,0.4193735381542963,0.18232155679395462,0.1586490137502853,0.22990683989244387,0.0,0.5477298447330058,0.4166540360259701,0.41706420915341524,0.26339736236304634,0.26707048605820427,0.3949949463433447,0.3947129002579939,0.282481956233986,0.18949597464727014,0.009570511139096977,0.09363756351871716,0.17962272769077028,0.09405390020387132,0.2453098467714702,0.0,135.2
0.6931471805599452,0.42635043993319277,0.3322374574792659,0.6931471805599453,0.21130909366720688,0.18232155679395462,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.506385400803256,0.5068636635109364,0.6931471805599453,0.6931471805599452,0.5545522507653672,0.5541843138911322,0.6931471805599453,0.6931471805599454,0.036946627373442745,0.11169586716751685,0.6931471805599454,0.11165342940756001,0.2136155450625551,0.0,211.49400000000009
0.6931471805599452,0.4262391619049289,0.34646893197562667,0.6931471805599453,0.5438864860268787,0.18232155679395462,0.22188985106817588,0.29034124779781084,0.10059326484164023,0.5477298447330058,0.45953232937844013,0.4599758024130449,0.2953364976674184,0.29939200484538325,0.6086390812245095,0.608245001925202,0.28572462882363686,0.46132885042991345,0.0,0.09363756351871716,0.43887011756981253,0.09405390020387132,0.018153194707542182,0.0,12.1
0.6931471805599452,0.4270178481893293,0.36449980669956117,0.6931471805599453,0.6545985104427103,0.4700036292457356,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5639354490799391,0.506385400803256,0.5125730347508033,0.6931471805599453,0.6931471805599452,0.5271688005501481,0.5290447295270359,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.18715897552572464,0.0,211.49400000000009
0.6931471805599452,0.41679115311974124,0.2989478767161108,0.6931471805599453,0.46262352194811296,0.33647223662121295,0.26391370863780894,0.2208683426358443,0.6931471805599453,0.5168679382219533,0.49551920248331505,0.5043156642217641,0.30173122365301724,0.30053543549792916,0.5632081722519282,0.5671338689619768,0.24985011063765933,0.35309539685996605,0.0,0.1983164386209264,0.335260583972863,0.1982606981061182,0.11778303565638344,0.0,59.2
0.6931471805599452,0.42345317915902986,0.3054160172373083,0.6931471805599453,0.6190392084062234,0.4700036292457356,0.4548607547685192,0.37392607909438824,0.6931471805599453,0.5810298824392391,0.4845336315838573,0.48369451673215363,0.4291440222419295,0.4358437240151772,0.4703819769517864,0.46938228469020044,0.39875879832191186,0.36707974497709306,0.0,0.4587892241184212,0.3486203388912706,0.45866313883826515,0.17094240393647936,0.0,143.0
0.6931471805599452,0.5161374390813984,0.47949222971406735,0.4054651081081644,0.4193735381542963,0.33647223662121295,0.24386585756049492,0.2757568122496896,0.3853924781103174,0.6519042220258963,0.2693182829495854,0.2696025020111307,0.1843623334472437,0.18703433215874773,0.3669260381014722,0.36666056990989404,0.27231242806076383,0.29669351643141156,0.0,0.3253850642045117,0.2814648532523128,0.32529105171503864,0.15445851421479004,0.22314355131420976,95.6
0.6931471805599452,0.239691013710148,0.30155947562756347,0.0,0.6053715696775596,0.262364264467491,0.2604042006446851,0.34540886502801954,0.0,0.5922659557061651,0.24236687623973838,0.24428179874125494,0.19496612621165144,0.1965387612384463,0.3110843265313953,0.3128303997252371,0.3645309741230646,0.28239120494976117,0.0,0.04942667810432729,0.2678457858755138,0.049402605730144176,0.023430251808385948,0.0,18.4
0.6931471805599452,0.43059755592327187,0.5163217889931773,0.2876820724517809,0.17670356448973126,0.262364264467491,0.22833726581195657,0.3091797182231929,0.0,0.2490672363240013,0.4145656259386996,0.4308874667386247,0.32665825641813623,0.31834412448600374,0.37810017105456684,0.3866730966826095,0.34420857247245995,0.2297974200558009,0.0,0.40246592037838846,0.21784659982578608,0.4023473580843013,0.17185025692665923,0.0,119.3
0.6931471805599452,0.308793399657035,0.5433457855596933,0.15415067982725827,0.6235538887607501,0.262364264467491,0.35541317449339704,0.2893195779451845,0.6931471805599453,0.192371892647456,0.5810835175595288,0.589259457211511,0.4301897158807492,0.4298172514421629,0.6931471805599453,0.6931471805599453,0.32497192802855734,0.6508210964159432,0.0,0.09363756351871716,0.6213389065339621,0.09405390020387132,0.02972618026520073,0.0,18.9
0.6931471805599452,0.27428856031517673,0.5830156773652571,0.15415067982725827,0.5679840376059393,0.18232155679395462,0.19786955057638939,0.2746148937026527,0.0,0.4088264558108692,0.2955623338770868,0.302135759318606,0.19964559099992546,0.19838303327485157,0.401167133094658,0.40880833041868053,0.3003864175515467,0.3199055988646549,0.0,0.09363756351871716,0.30358720986734594,0.09405390020387132,0.011783746422062336,0.0,7.8
0.6931471805599452,0.24434039575801433,0.5014043419191319,0.15415067982725827,0.3913605019266224,0.09531017980432484,0.4672678702229123,0.5758120894862557,0.0,0.36772478012531734,0.45886588483527957,0.4784720955040731,0.6562741454160342,0.6398916671867548,0.38032009204910006,0.39289133977034973,0.6462675387999649,0.3773067741442302,0.0,0.6931471805599453,0.3583955641234244,0.6931471805599452,0.2376923744740761,0.0,211.49400000000009
0.6931471805599452,0.2126412147039852,0.6349357345436475,0.15415067982725827,0.5584145865897886,0.262364264467491,0.1944694784163388,0.27074874774776925,0.0,0.4088264558108692,0.2853058337098977,0.30369599242184747,0.20922970532941365,0.1995247542688259,0.3661766375867838,0.3870399480018856,0.31365221377883035,0.30281622916248335,0.0,0.052258140906935625,0.28729790201857164,0.05224187600572933,0.03285934209723765,0.0,19.6
0.6931471805599452,0.46155302539131593,0.29632943949295965,0.6931471805599453,0.4303626597298915,0.18232155679395462,0.3317315020467016,0.4254727615275755,0.0,0.4155154439616658,0.40897511522181457,0.4246906362003882,0.4244433703083426,0.41489716240522595,0.3399722748862161,0.34852907674793443,0.46145101248564036,0.23656924795657872,0.0,0.5796085751634327,0.22427685264227376,0.5794517029139503,0.19339507591343508,0.0,186.1
0.6931471805599452,0.5597253442931488,0.4884269693946954,0.4054651081081644,0.2960503221222975,0.33647223662121295,0.17916369389138753,0.253322407430757,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.4416545393232892,0.4473121984250068,0.6931471805599453,0.6931471805599453,0.15609439213519394,0.6664759177690305,0.0,0.09363756351871716,0.6364689089264892,0.09405390020387132,0.03390155167568136,0.0,19.5
0.6931471805599452,0.6732661522356378,0.3241482443904955,0.5108256237659907,0.4248831939652659,0.18232155679395462,0.46777617906345065,0.5763718411342521,0.0,0.6675703387702957,0.2214543617233649,0.22169350064657062,0.3060863270358473,0.31026777923452875,0.2246776750580129,0.22450375792985103,0.61006619999399,0.2915849201274602,0.0,0.29028243785730784,0.2765994033178042,0.2901893819998829,0.06467321034243502,0.0,84.4
0.6931471805599452,0.6755887311240648,0.3983439089194446,0.5108256237659907,0.4026600571805557,0.09531017980432484,0.6931471805599453,0.6931471805599453,0.0,0.5866637001574952,0.429780303940183,0.4356808145451713,0.6931471805599453,0.6931471805599452,0.3445791626409025,0.34738486822461034,0.6931471805599453,0.5352860944298581,0.0,0.6931471805599453,0.5099328914580374,0.6931471805599452,0.22141792534673993,0.0,211.49400000000009
0.6931471805599452,0.5082744387269198,0.34299951713904137,0.6061358035703155,0.5679840376059393,0.262364264467491,0.223386368075776,0.30357264883880847,0.0,0.30271994981632144,0.342332068579328,0.36051396303261346,0.26346701903849556,0.2532339012548786,0.46088007296528066,0.48413577117874573,0.33215196159007787,0.4149386924458791,0.0,0.09363756351871716,0.39440357288477496,0.09405390020387132,0.0149735417901625,0.0,10.6
0.6931471805599452,0.13405852252100048,0.21561890351141091,0.0,0.19761024930904503,0.262364264467491,0.1228242314934616,0.18885009141236728,0.0,0.5477298447330058,0.30804299510069594,0.3191658800050188,0.18528613825776122,0.1814857231029007,0.3130627230932816,0.3195236016092222,0.261106111137932,0.16977372092631648,0.0,0.18283711611045192,0.16094648461122438,0.1827784691326044,0.1129822583130268,0.0,50.0
0.6931471805599452,0.3716076322723075,0.3985192706033595,0.6931471805599453,0.0330608622608881,0.4054651081081644,0.626821175845256,0.6931471805599453,0.4662000041767758,0.6931471805599453,0.20009515587791868,0.20977704620223214,0.39604195171967715,0.38610973554687744,0.2531987416343726,0.26343564419964144,0.6931471805599453,0.5332118489941773,0.0,0.1433470892735052,0.5079370384394201,0.14328867893632075,0.02972618026520073,0.22314355131420976,49.9
0.6931471805599452,0.381082772614772,0.39895754032156955,0.6931471805599453,0.6007738604289301,0.4700036292457356,0.6028922734715234,0.6931471805599453,0.0,0.5477298447330058,0.542594100365992,0.5522593062066432,0.6931471805599453,0.6931471805599452,0.5941215981594946,0.5993859787130965,0.6931471805599453,0.6931471805599454,0.028140256107892378,0.039108771347553695,0.6931471805599454,0.03909042880733212,0.2334352373507573,0.0,211.49400000000009
0.6931471805599452,0.5403802893403142,0.19094734443912526,0.6061358035703155,0.3741681013862495,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2876820724517809,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.4855078157817008,0.22314355131420976,211.49400000000009
0.6931471805599452,0.3604386235997362,0.4332840301795236,0.15415067982725827,0.6369769090928907,0.33647223662121295,0.19976767350250615,0.2767724242431607,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6550912790204995,0.6502796377861481,0.6931471805599453,0.6931471805599453,0.15108293136255974,0.6931471805599454,0.0,0.42296260048179257,0.6931471805599454,0.4228360638554013,0.22572641973246385,0.0,144.8
0.6931471805599452,0.3516945178689259,0.4579570221601874,0.15415067982725827,0.08068891125014266,0.33647223662121295,0.2498137212571899,0.2659328637031669,0.4835503764565736,0.5477298447330058,0.23905012361374448,0.25087780240599933,0.1593158995690667,0.1541681480473074,0.26072449000599757,0.2667504727922457,0.2885453090470821,0.16581736508026323,0.0,0.13217941394185928,0.1572023151360776,0.13214060120033616,0.061638306647281,0.0,36.2
0.6931471805599452,0.43242409099685625,0.35415119254196387,0.6931471805599453,0.5915145350161334,0.33647223662121295,0.5676501578339455,0.6374990347733505,0.4940375706813003,0.6880838786033986,0.40053030782231613,0.3411804934832042,0.40113905842605774,0.4734406356144559,0.42406780469653943,0.39252662916416986,0.5394221485563451,0.47806133603205686,0.0,0.4051030803638921,0.4549297205325949,0.40497617659577956,0.08665211706121027,0.0,127.5
0.6931471805599452,0.2828343805563023,0.571762099170458,0.15415067982725827,0.5632107588532816,0.33647223662121295,0.6931471805599453,0.6931471805599453,0.0,0.614366302706831,0.26608987013746604,0.2752324229425818,0.644042358482093,0.6358763117638435,0.3166140033121552,0.3210919833610809,0.6931471805599453,0.6931471805599454,0.0,0.39410766535642666,0.6931471805599454,0.3939864801370913,0.04735234939980448,0.0,134.8
0.6931471805599452,0.18547663678151516,0.3245259413875589,0.0,0.46262352194811296,0.18232155679395462,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.425653750629166,0.4445222443208794,0.6931471805599453,0.6931471805599452,0.4426433221540102,0.4557784835488197,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.13675893711538908,0.6931471805599453,211.49400000000009
0.6931471805599452,0.567292135180607,0.6740952182902792,0.4054651081081644,0.6190392084062234,0.18232155679395462,0.343545273804039,0.4386673498291042,0.0,0.5477298447330058,0.545043581076332,0.5449371105251929,0.5511635559991027,0.5583716946650681,0.659950023553281,0.6578552202417706,0.4699126317894653,0.6931471805599454,0.0,0.2250953176015745,0.6862921338352405,0.22502594142802668,0.08368328756740838,0.0,79.6
0.6931471805599452,0.34374984773381523,0.46360012229645314,0.0,0.350775221811544,0.09531017980432484,0.2266811226199847,0.3073044859953401,0.0,0.5477298447330058,0.5656254214068133,0.5991699944415959,0.4603630644318569,0.4391950155061196,0.5045784504584359,0.527133535723656,0.34434458765008735,0.3022982077905616,0.0,0.5860426147698833,0.2868040906406553,0.5858831386424579,0.26451711782859205,0.0,190.5
0.6931471805599452,0.3750688583020112,0.5421693818037389,0.2876820724517809,0.6458265243698732,0.262364264467491,0.6931471805599453,0.6931471805599453,0.0,0.46112595521371813,0.4447669604557779,0.45797361268414744,0.6931471805599453,0.6931471805599452,0.42336004049401676,0.4301129282784597,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.17185025692665923,0.0,211.49400000000009
0.6931471805599452,0.06455183591897823,0.6931471805599453,0.15415067982725827,0.6145040532408321,0.262364264467491,0.27454859171179186,0.36134184036858896,0.0,0.3953127366441464,0.425653750629166,0.43499745567318154,0.37471529001823967,0.3719933171106176,0.3817973062921709,0.38630611073405235,0.39478912634737495,0.25840505271801273,0.0,0.4664522060600585,0.24502682654366226,0.4663156268540044,0.1763771999224363,0.0,142.8
