TotalGHGEmissions,NaturalGas(kBtu),LogNaturalGas,NaturalGasSquared,SiteEnergyUse(kBtu),InteracaoGasEUI,CuboNaturalGas,InteracaoEnergia,RaizNaturalGas,InteracaoEnergiaAreaTotal,InteracaoEnergiaArea,SiteEUIWN(kBtu/sf),CuboElectricity,Electricity(kBtu),PropertyGFABuilding(s),LogElectricity,LargestPropertyUseTypeGFA,PropertyGFATotal,LogAreaTotal,RaizElectricity,EficienciaEnergetica
2.9,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07918862363289096,0.019305797571758584,0.0008320136060362311,0.01173874731472525,0.30668208327822366,0.03235059546034335,0.011705055315722997,0.2052631260363613,0.0019441726718356271,0.12480872445778783,0.12358803591458666,0.11761299849669632,0.1649377475454825,0.14781233438260324,0.13785781274224745,0.3532827825663003,0.3857907903968251
4.0,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.10668573675065117,0.02904552687476654,0.0008320136060362311,0.015665319819653828,0.30668208327822366,0.011093592618648352,0.004541363603037173,0.3088178885916206,0.0046204829167587535,0.166556833748496,0.09605872701947481,0.1540565328942857,0.1384461697592561,0.04256767344308989,0.04168658715766711,0.40811375099167635,0.34546488623828364
61.6,0.23475943685246595,0.21087616313258742,0.05511199319128695,0.13524692460696588,0.10631029744465215,0.012938060485403462,0.007389465579783138,0.48451980026874647,0.003968270303080318,0.0020158654921137607,0.45284781250971656,3.118673531909609e-05,0.031476756286594056,0.0637979630132114,0.03099151937958578,0.10743697654510131,0.014905074536607495,0.014795085496205347,0.1774168996645868,0.29865866825637793
2.8,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07657625650137578,0.022248950443511807,0.0008320136060362311,0.01136274351717746,0.30668208327822366,0.014465364053758197,0.005155349006835791,0.23655531982496167,0.0017632714793081041,0.12081097639276593,0.08912721753513256,0.1140525093481355,0.13178030706316285,0.06732307431015734,0.06515371403338367,0.34757873409166723,0.32371394800183795
68.8,0.2592300572632479,0.23050046852258238,0.06720022258870678,0.14871743685799235,0.17707370987987503,0.01742031754977346,0.0084284443741278,0.5091464006189653,0.00500711322886107,0.0025523969352611482,0.683075534331487,3.437052828086788e-05,0.03251337619992393,0.06643647881941218,0.03199600092644472,0.06003664189984106,0.017162728118414163,0.017017112249219098,0.1803146588603487,0.21771741100863648
5.0,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.1315048385414159,0.021462542014165083,0.0008320136060362311,0.019162664759914304,0.30668208327822366,0.06266203806315564,0.027671234925324074,0.22819406710027823,0.008457407905341913,0.20374130916822475,0.21476859582409194,0.18543446430619126,0.25287131539487206,0.2104198996192018,0.19096732388826104,0.45137712521596035,0.5762850901974899
3.3,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.09001102656316273,0.029626556677509852,0.0008320136060362311,0.01329086259754525,0.30668208327822366,0.004193591092788958,0.0016037618009674688,0.31499551441557766,0.002821818499335853,0.1413111265852449,0.06720139628880636,0.13217771257505898,0.11070653373618788,0.01781739262624756,0.017660523478394665,0.37591372226249586,0.28575335979041916
3.5,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.09440945840716372,0.026535305190300625,0.0008320136060362311,0.013919174987397512,0.30668208327822366,0.00933678883767685,0.0036418014327325087,0.2821287063352256,0.0032412315347880947,0.14799147039332017,0.09141096326650447,0.13801386789879674,0.13397633366063624,0.03857454003206284,0.03784913838995148,0.3846965952452922,0.33463258536685847
58.5,0.19860523637497984,0.18115857777508781,0.03944403991556162,0.28466020328050895,0.055557673700502776,0.007833792871014255,0.06126537540315026,0.4456514741083887,0.21369837755348486,0.11996335420968952,0.27973921893784415,0.029354400315611096,0.3084781475120685,0.41273047595998064,0.2688647424375045,0.3891368168428852,0.42142650369526935,0.35166094742738485,0.5554080909674152,1.0175913279566215
29.1,0.10734756144840363,0.10196757143057558,0.011523498948918793,0.13030346946872468,0.040850461627741703,0.0012370195115196747,0.013855628174969598,0.32763937713346303,0.009695951235645851,0.005343944070405485,0.38054391805980975,0.002150315131118914,0.12907259362038956,0.0942478275511687,0.12139658214417637,0.13670450135472326,0.04101152557329361,0.04019286120775083,0.35926674438415473,0.34241374854464235
89.9,0.3260611515939752,0.28221300804115507,0.10631587457878927,0.19688549925786974,0.19894795032751844,0.03466547649788066,0.01798529204121408,0.5710176456064867,0.007303063202063753,0.0037717477830527435,0.6101553323815057,0.00016782447928367198,0.055159260627313585,0.0687664189745045,0.053691713475608166,0.11221014208686247,0.019157062339632828,0.0189758761606752,0.23486008734417516,0.32268094501346606
96.6,0.33805419906725537,0.2912164684097363,0.11428064150700352,0.26595574148678097,0.125952746059191,0.038633050733542215,0.05692156503943513,0.5814242848963701,0.09858678647812556,0.05177320587739825,0.37258151623826713,0.004773879940992392,0.1683799970433459,0.2709751030511087,0.15561817142884624,0.3110179444995982,0.19466850231534322,0.17786874297967442,0.4103413177384723,0.7138189359793721
1.6,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.0891988328607411,0.017070857291598067,0.0008320136060362311,0.0064914541479452826,0.30668208327822366,0.02175271549750774,0.011898503115145054,0.18150079108463615,0.00032877255222673457,0.0690184472294546,0.20098480591771825,0.06674088842297259,0.23956023761048845,0.13339303591249027,0.12521582031284445,0.26271362208582677,0.49145148254007626
2.8,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07607130758665762,0.02003022143704304,0.0008320136060362311,0.011290007770999776,0.30668208327822366,0.016740591181711152,0.005948290566382597,0.2129653463984536,0.0017296263548241262,0.12003763529771275,0.10531962608538707,0.11336228768682334,0.1473549018721025,0.0781936153733985,0.07528706245733342,0.3464644791283989,0.3572004031319247
0.9,0.0,0.0,0.0,0.024621291803166696,0.0,0.0,0.0,0.0,7.320755850179142e-05,4.493516520304669e-05,0.09837414236984637,6.454182588338504e-05,0.040112563332643375,0.048491462201573104,0.0393289412701029,0.09273800544218944,0.0018250531110340566,0.0018233897251424946,0.20028121063305807,0.25028214945550176
115.7,0.40290916433898344,0.33854805514621844,0.16233579470833798,0.2460330073940426,0.19364917467110965,0.06540657938824122,0.027590984263065776,0.6347512617860507,0.062245648508151216,0.03248802524999834,0.4806273766167923,0.00032112945582378293,0.0684794159704255,0.199440879287625,0.06623653117449474,0.20631826221059885,0.13204742564466573,0.12402787434921932,0.26168571984429245,0.5118996947820692
35.9,0.13532348925751533,0.12691762288668904,0.01831244674482887,0.1319858266505693,0.05713383434190046,0.0024781041903526708,0.01495707433918174,0.3678634111426622,0.014126603321411208,0.007583884062860014,0.42220190046368816,0.0013502693028141692,0.11052829350800296,0.11336566349211571,0.1048358421979783,0.11623624038514649,0.05745983682731514,0.05586965185754898,0.3324579575044083,0.3126130567048948
5.4,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.14349169221165778,0.02341637006773846,0.0008320136060362311,0.020836534306273892,0.30668208327822366,0.0527509513142842,0.023984512331449458,0.24896756027109046,0.010872915873823844,0.22153822713474508,0.2396171729757906,0.20011090646522325,0.2510864594454646,0.16714913568704062,0.15456413921575038,0.47067847532550827,0.5763469427720448
2.2,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.05936113075954488,0.017757885541224143,0.0008320136060362311,0.008871835295287615,0.30668208327822366,0.010250110086583707,0.0032299329513289653,0.18880541373331816,0.0008392860087890353,0.09432713875827602,0.1098265258240827,0.09013968924282642,0.12045741717535179,0.05441158060840364,0.05298286783212278,0.30712723545507326,0.31440375350354444
5.1,0.010433250614957278,0.010379199880606727,0.0001088527183945064,0.07902627125227062,0.0033265088327173757,1.1356876911292554e-06,0.0012259861996979733,0.10214328472766714,0.009264627576360946,0.005722558435919675,0.3188372402315764,0.0016225490179962126,0.11750759614078278,0.06505320753329408,0.1111008449239007,0.0626009692980974,0.07241336767176969,0.06991159249385512,0.3427938099510882,0.24785771948995863
2.3,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.0625320234954645,0.015765495412516324,0.0008320136060362311,0.009332382437214909,0.30668208327822366,0.01135849094346844,0.0036748654236890567,0.16762192081713806,0.000976893353191387,0.09922376867930015,0.07056870338051001,0.09460426586870016,0.1565585106861929,0.05876773560599072,0.057105718301665546,0.31499804551663513,0.3730539728373705
36.4,0.12947299695878306,0.12175114956513836,0.016763256941489047,0.1791512852801672,0.06662886284784343,0.0021703891150047106,0.024695645687935378,0.359823563651386,0.01693574962787033,0.009475142520393004,0.5146158999397714,0.0069394260844699825,0.19073973931256943,0.10805816830891053,0.17457474366617345,0.1344623997751964,0.05288905689722083,0.05153786852921659,0.4367376092261456,0.3481262147188502
2.6,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.06962888473700889,0.019628452777397876,0.0008320136060362311,0.010360282784841697,0.30668208327822366,0.008046002537821681,0.002743468741533365,0.2086936611331505,0.0013365475083214164,0.11015261209141501,0.09237351410033444,0.10449749424422704,0.1349019703911952,0.039401302374661856,0.03864487659763625,0.3318924706759932,0.3336415891069367
68.8,0.24870556162984592,0.22210746406501378,0.06185445638561709,0.21645381488484125,0.07292165673038715,0.015383547314693706,0.0397916077421823,0.498703881707217,0.04157270279359203,0.022017521814123538,0.2932047689344322,0.0040956040959648915,0.15999484483344625,0.16456062115402922,0.14841556099930017,0.32443146115725946,0.10171925972216013,0.09687192303204464,0.3999935559899012,0.7382342915890486
0.7,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.019657740499082064,0.0059584187501606775,0.0008320136060362311,0.0030359586925354717,0.30668208327822366,0.0036664988857766883,0.0005705174733133442,0.06335110758028326,3.3632344758722295e-05,0.03227892395695155,0.08028060514794885,0.031768905693706745,0.12327531885516259,0.02902253559303955,0.028609357091244954,0.1796633628677576,0.31029829232536
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.6956435995693797,0.34782179978468986,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.5973881131630899,0.5265890341390446,0.6246009037957124,0.501800785662446,0.40666491183069703,0.8325546111576978,1.0000000000000002
125.7,0.3742978744031734,0.31794296390147303,0.14009889878273377,0.6001877202906541,0.12503728700363242,0.05243872002060259,0.2543285475844913,0.6117988839505785,0.7007452251808071,0.3991144812459916,0.3340582342419317,0.3137135309527584,0.6794816775009049,0.6931471805599453,0.5184852205143662,0.4999467301072899,0.66498275081788,0.5098147635096022,0.8243067860335161,1.7966559682405137
4.3,0.0027572537507009327,0.0027534594994536137,7.6024482457543614e-06,0.0995309344971379,0.0006152633938058307,2.096187894011594e-08,0.00042449502687752104,0.05250955866031377,0.007738000933874239,0.004914528603020664,0.2231435513142097,0.003649115515898069,0.1539557346760734,0.008582672714814422,0.14319580918390032,0.1951380652472392,0.04937689601580086,0.04819655565284905,0.3923719341085361,0.44603993219139826
4.1,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.16423232692038897,0.03594973158755906,0.0008320136060362311,0.01606610678533857,0.30668208327822366,0.037860518448665774,0.023475193580331587,0.38222478291314227,0.0049842695300735505,0.17081808144599706,0.21192882759703555,0.15770271938391667,0.267497597395032,0.1429389330378976,0.13360295647192982,0.41330144137904606,0.42967472090293407
4.7,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.12486149968221863,0.031561448003878154,0.0008320136060362311,0.0182307513139739,0.30668208327822366,0.030628733484683087,0.013284207641513808,0.33556766849078595,0.007282546598958925,0.1938330178169848,0.10877416797262314,0.177169154115785,0.15067887830660437,0.10639154323248606,0.10110385784000052,0.44026471334526096,0.37209037522530897
4.2,0.0069912704815064735,0.006966944862213615,4.887786294558376e-05,0.07447891777439467,0.0012277958020064414,3.417183604105788e-07,0.0007889814416468142,0.08361381752740676,0.009790069704175447,0.006084209348786629,0.1756184094513644,0.001437249114537958,0.11285236978512739,0.07261923054402866,0.10692642179322805,0.18212852203882646,0.08169035655454084,0.07852496253120261,0.33593506781092,0.4240951618174221
5.0,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.13216618552688522,0.022013717556731052,0.0008320136060362311,0.01925527102063539,0.30668208327822366,0.0410594338914029,0.018162768816458404,0.23405427642037277,0.008580616237055201,0.20472591757383424,0.20560770418357135,0.18625208677539368,0.24402389279365355,0.13742371956981186,0.1287658098755182,0.45246648226563063,0.5646817804324514
6.3,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.16424514699822745,0.03470035667155889,0.0008320136060362311,0.023711992202779586,0.30668208327822366,0.014189596794961401,0.00673255608157696,0.36894117730729253,0.016024102047414116,0.25211067431952794,0.09422382010886043,0.22483066678982436,0.19113924919659883,0.04099089808510213,0.04017304616050803,0.5021062380806754,0.4451797660455424
2.8,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07664582168197119,0.025633102587006327,0.0008320136060362311,0.011372762556293974,0.30668208327822366,0.0037122009977648917,0.0013235467338880242,0.2725363066437861,0.0017679398591664212,0.12091750083348339,0.06655989218647063,0.11414754712088972,0.11009023011604509,0.017268348160971596,0.01712094475933352,0.3477319381844058,0.28123160039058503
38.5,0.13336365695275065,0.1251898987308469,0.017785864995810956,0.20584111681959377,0.04674903064109787,0.0023719879979092686,0.03066995066695956,0.3651898916355033,0.05304317775977093,0.030050607152460017,0.3505380079496513,0.012162608990198097,0.22997232805205395,0.21542278331202058,0.2069916716125979,0.2535032237018609,0.14598933204777256,0.1362683093903829,0.4795543014634046,0.5872148302079678
3.4,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.09093182895514434,0.020828646437241385,0.0008320136060362311,0.013422517227193679,0.30668208327822366,0.016858427096185766,0.006474643083598292,0.2214543617233649,0.002906507725646638,0.1427109051097192,0.12930085935778657,0.13340342640819997,0.17043864698665548,0.07120326466535894,0.06878256306135302,0.37777096911980834,0.4106120477714232
2.6,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07128029191622878,0.020190449585170186,0.0008320136060362311,0.01059890760737799,0.30668208327822366,0.011072444212195148,0.003817515905909946,0.2146689243232375,0.0014310436819821057,0.11268971923975282,0.09343125100278332,0.10678025466705583,0.1359191821629693,0.05355640112131459,0.05217148972636667,0.3356928942348241,0.3320475571438489
17.3,0.06487433215768189,0.0628567942250722,0.0042086789729052386,0.08125794954947996,0.016577011182636894,0.00027303523763330586,0.005330987405020036,0.2547044015278925,0.004633335009684372,0.002560349632802232,0.2555249608172495,0.000554886640916315,0.08217406218630005,0.08317951902259735,0.07897203826813581,0.12606196695591954,0.03150891262944276,0.031022693946947854,0.2866601859106005,0.31800396051169083
92.1,0.3283762112645291,0.2839573025496056,0.10783093612444665,0.22995203063610603,0.1187475698357675,0.03540911426165323,0.0371531127521735,0.5730411950850733,0.07681960439904048,0.040009283991405804,0.3616205003964442,0.001448340094413722,0.11314191307921563,0.2474231699540518,0.10718656917810698,0.2843810174924215,0.17398969637593506,0.16040794485626236,0.33636574302270383,0.6358932372031172
99.1,0.3563272958044278,0.30478052898082897,0.1269691417352962,0.19821634778024166,0.20537015636497727,0.0452425709251472,0.009488955136260135,0.596931567103322,0.010912470581115847,0.00564822953760052,0.5763525802909464,1.888460494200415e-05,0.026629885636008647,0.06867406439442127,0.026281481996405977,0.1226842763501946,0.028495275999447806,0.02809683700304687,0.16318665887874734,0.3439150869771084
4.4,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.11655711421910975,0.024263361385045278,0.0008320136060362311,0.017061517748543475,0.30668208327822366,0.02806991241169623,0.011877596479850285,0.2579729424558896,0.0059692883516179185,0.1814014911828315,0.16477318121703127,0.1667014381069199,0.18925158384157117,0.10190365950140289,0.0970392835891205,0.42591253935853013,0.4518191447114252
154.1,0.48880469550156447,0.39797358022430257,0.23893003034437715,0.44219149613677455,0.33881359653137194,0.11679012072866284,0.16886685727004577,0.6991456897539772,0.0688003818493571,0.036466383693996844,0.6931471805599452,0.041231312089135316,0.3454689752862763,0.1423355357978403,0.2967426327891229,0.17524875747353952,0.08246740159543321,0.07924306644147246,0.5877660889216698,0.637947478599796
42.9,0.15396557679773382,0.14320433817629852,0.02370539883865887,0.19026927717023778,0.06879078869829455,0.0036498154054144423,0.029365213672459343,0.3923844757348764,0.018909509079342274,0.01043802795406087,0.4467933036010103,0.006937908947377042,0.19072583809455493,0.1103463838200411,0.17456306915939365,0.05590246918362837,0.05485924006912453,0.053407336291131355,0.4367216940965435,0.42585525708807315
78.3,0.26983003274619843,0.23888305903082568,0.07280824657181452,0.2989780959343438,0.07332166250904554,0.019645851556666,0.07566637368129404,0.5194516654571418,0.1965192684243307,0.10677819454985327,0.2717327710441029,0.022051488206138097,0.2804223566635582,0.4538330011721243,0.2471899896480751,0.4846654866052862,0.35714387107911066,0.30538239666182637,0.5295492013624024,1.100265142056859
13.9,0.02239450418306612,0.02214742921888666,0.000501513817605366,0.22881371907789913,0.005904573093063151,1.1231153286228828e-05,0.007460785441360826,0.14964793410891486,0.1301813930299133,0.08377876032565935,0.2636617022103113,0.03697679770087677,0.3331525172592296,0.46385723894631925,0.2875464512000569,0.38609624285492133,0.3661439561547315,0.31199214077512966,0.5771936566346079,0.8678306980487615
52.3,0.18735610015615206,0.17172907076804142,0.03510230826572208,0.21188290828607018,0.05684027764810537,0.006576631583144751,0.03761863455611213,0.43284650877204967,0.0878982166951121,0.0479826607055027,0.3033809819948846,0.008094789691805663,0.20078681465273268,0.27986792276818506,0.1829770208077527,0.30981957549630884,0.2264583825738304,0.20413065228080657,0.448092417535415,0.6984053743014214
3.0,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.08049659607339438,0.02341637006773846,0.0008320136060362311,0.011926789541622787,0.30668208327822366,0.008839098826808087,0.0032215483042369805,0.24896756027109046,0.0020391080494897894,0.1268080272670274,0.09309481969467713,0.11938888094485377,0.13559563609527583,0.04002092586995442,0.03924083397965845,0.3561011475227613,0.32332162465561765
2.9,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07907492915542859,0.02263970256435631,0.0008320136060362311,0.011722379933485851,0.30668208327822366,0.007715636663676169,0.0027898729662567926,0.24070987503210892,0.0019360517028127492,0.12463470316569977,0.08757563621110523,0.1174582746300739,0.13028843227806614,0.035281384328186456,0.03467325868379767,0.35303640487306653,0.32850720870874356
37.6,0.130587896112295,0.12273775948115152,0.017053198611035547,0.2020043771738079,0.04499755132122189,0.0022269413286002434,0.029498581868374844,0.36136947313282425,0.06543841929001395,0.03708174893011202,0.34457673843315195,0.01152642526373745,0.22589062804877766,0.21595964185206218,0.20366762313386436,0.25402180936098323,0.18356903671550776,0.16853448094109308,0.4752795262251233,0.5862391584886304
101.9,0.3609271465409838,0.3081661928765404,0.13026840511021678,0.22983571735180044,0.2501756340124291,0.04701740374087546,0.02933806110439202,0.600772125302917,0.012961042680984754,0.006736379216337898,0.6931471805599452,0.0005370757977825646,0.0812852715168673,0.08061529041001288,0.07815039978795915,0.0918932273272157,0.02930954028362262,0.028888228217830034,0.285105719895037,0.33158284964260004
3.2,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.08556723362891513,0.02209219390688578,0.0008320136060362311,0.01265460780506376,0.30668208327822366,0.012801118033609294,0.004791579694922302,0.23488865277249238,0.0024356542652697972,0.1345463375536115,0.11166844051871393,0.12623286843505427,0.15346409459704924,0.05599783341953358,0.05448613359591737,0.3668055854994734,0.3642884942245105
9.1,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.22960122274569764,0.026834126411333023,0.0008320136060362311,0.03259144841076651,0.30668208327822366,0.10782442898637674,0.056191903105314925,0.2853058337098977,0.041608355968433916,0.3465188401557114,0.32772687904675507,0.2975226251179438,0.3621841925068056,0.24473695058476283,0.21892422292204708,0.5886585089470052,0.8047547425166176
3.6,0.005516109506824991,0.005500951491413103,3.0427464091285043e-05,0.06580032885328284,0.0010366516697813855,1.6784122394251345e-07,0.0005542134780302283,0.07427051573016705,0.004600027197712652,0.0028558284603806446,0.18793166968472136,0.001014221031178362,0.10047180487343646,0.0970287869757845,0.09573900136851993,0.13937919368816315,0.04340143142366932,0.04248598348912193,0.31697287718894257,0.35012900680162656
2.6,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07015209994929039,0.02601007263154543,0.0008320136060362311,0.010435909147399633,0.30668208327822366,0.020161877361507523,0.0068991463147771446,0.27654432804132495,0.0013660306388891498,0.11095668680170356,0.09197055868761138,0.10522152412048329,0.09211655950457633,0.09834554232537883,0.09380499515056914,0.33310161633006763,0.2536739785847545
8.2,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.2088082029913619,0.03134841529625888,0.0008320136060362311,0.02979422666973813,0.30668208327822366,0.07907029440985971,0.04018801221621489,0.33330266185993385,0.03178819906685588,0.31677821552488666,0.26846724580245873,0.2751880073081417,0.27630631679254974,0.19246376167452295,0.1760215547857237,0.5628305389057053,0.6264822543754867
2.7,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07242503332009013,0.025633102587006327,0.0008320136060362311,0.010764196441022124,0.30668208327822366,0.0019090405057954314,0.0006631254519515106,0.2725363066437861,0.001499044122704433,0.11444710339166841,0.05707450780513186,0.10835841052959556,0.10097928226436713,0.00915602550047519,0.009114363213207249,0.33830031538807115,0.26574453221292105
21.7,0.07130535823777048,0.06887786589598113,0.005084454113416783,0.15486480181712567,0.029461300861424667,0.00036254882200068944,0.013770362403810826,0.2670306316469526,0.011382481516947025,0.006666371781725898,0.41317092557315,0.007202273540232933,0.19311819958737209,0.09661572833055071,0.1765702158167787,0.09655473503652953,0.04304639726719813,0.0421456594656638,0.4394521584739027,0.37482018271807843
7.6,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.19622755293997998,0.04702768637152217,0.0008320136060362311,0.028089454524108843,0.30668208327822366,0.02391317190635189,0.011948927740802112,0.5000078281664547,0.026637869589072813,0.2986527349022435,0.07323847306469795,0.2613273693099572,0.12588109978485995,0.06089322096605324,0.05911121457300735,0.5464912944432359,0.39244896156836767
2.3,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.06166734226193865,0.01898203167475345,0.0008320136060362311,0.009206858144337233,0.30668208327822366,0.006781971977179996,0.002178907467617133,0.20182078184538846,0.0009380023509387894,0.09788916912940812,0.05049993612325813,0.0933893991305636,0.11995275490692289,0.035333247513116256,0.034723353166994195,0.31287244865824815,0.3055549666296555
2.4,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.06469897882850704,0.024798411427271457,0.0008320136060362311,0.009646659622966087,0.30668208327822366,0.00015100383501170993,4.9688929374623025e-05,0.2636617022103113,0.0010789478064979526,0.10256522698214512,0.04725298631142497,0.0976394893844113,0.09154907741936581,0.0007680017563542991,0.000767706993914453,0.3202580631024692,0.24538633516406383
12.3,0.04976948734287365,0.04857060420397679,0.0024770018703724602,0.038164237645451966,0.00579195275120251,0.0001232791132357765,0.0012076609219523334,0.2230907603260916,0.0036476463822107037,0.0018803328756440234,0.11637557588850357,1.4287147832524436e-05,0.024265086630940652,0.1038524312822915,0.023975366778339023,0.12045741717535179,0.049269499186972564,0.04809420698737844,0.15577254774491123,0.3279402688586146
20.2,0.07693458414808346,0.07411865737699794,0.005918930238038535,0.08568099633098766,0.02387786964357817,0.00045537043646501135,0.006170864280964027,0.27737084228174286,0.002056674864293387,0.0011213800860626932,0.3103658765168356,0.0005160278636623882,0.08020923683796569,0.06167344572743311,0.077154760184313,0.10539625057620558,0.013087850679639346,0.013002944783338093,0.28321235290496366,0.2760644865104555
42.4,0.1454268101183695,0.13577732747718796,0.021148957101204298,0.22832005966513239,0.04703508982755823,0.0030756253685583794,0.037340466703450634,0.3813486726322376,0.16394090129143482,0.09306760174300227,0.32342791394017534,0.01692800547177959,0.25676466858523217,0.36956055068609106,0.22854069536268048,0.30869753258067156,0.40761903215819356,0.34189964737288603,0.5067195166808085,0.7059380153172706
44.4,0.1273248347716299,0.11984742313849399,0.016211613549622854,0.3640997554928564,0.052518036871222654,0.002064141016587246,0.0599197067043432,0.3568260567442208,0.16366258227162567,0.09965969333323636,0.4124728452655691,0.1042244646188689,0.4706050222787669,0.36040402568373864,0.3856738958963937,0.3938790458048948,0.27371535363525307,0.2419381048985062,0.6860065759734136,0.8827241833542573
24.4,0.09198719470297648,0.08799915079148202,0.008461643989323303,0.10404950366451886,0.03258608066173073,0.0007783628931531533,0.00905177705686707,0.3032939081204508,0.008008358071100839,0.004376630492131184,0.354245835705177,0.0009528387767037048,0.09840257751195643,0.07024293343881836,0.09385692207480356,0.11362880003815408,0.04206296366624213,0.04120236728895289,0.31369185120426135,0.29372117658742114
74.3,0.2772617574055186,0.2447185344363678,0.07687408211959666,0.16087888355047256,0.14320726818864732,0.021314243107415524,0.01030679671698275,0.5265565092233868,0.009989351551972303,0.005110990457588077,0.5165056642816941,5.136901241798382e-05,0.03717352444646087,0.08348290235583057,0.03649924836974959,0.11457345513219631,0.0317691815407496,0.03127498074572965,0.19280436832826395,0.31147554552805784
2.5,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.06774007304002692,0.020110369631244494,0.0008320136060362311,0.01008709391881761,0.30668208327822366,0.006580557436190233,0.002214422278014443,0.2138174981330199,0.0012335812652075273,0.10724801307497953,0.05999169357871775,0.10187766935126473,0.12738538553293194,0.03268998952371904,0.0321670381493709,0.3274874243005058,0.31681257909904337
3.3,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.08842035380189338,0.02765102290249534,0.0008320136060362311,0.013063282370763526,0.30668208327822366,0.007052260990311542,0.0026768656992036846,0.29399124164504564,0.002679331901435086,0.13889144780224472,0.08174022858104342,0.1300553750964251,0.11723140889511777,0.03027431563100536,0.02982509263845443,0.3726814293766792,0.30075846241926113
2.7,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.07360589656824287,0.02051008931576592,0.0008320136060362311,0.010934594917688455,0.30668208327822366,0.008234446360267805,0.002881917094407427,0.21806739828234908,0.0015713671435928854,0.1162588142967662,0.0920848461206295,0.10998274952388286,0.13805427054149663,0.03915334543524635,0.03840629067365985,0.3409674680915559,0.337537372151978
101.2,0.33429504860022846,0.2884030988998972,0.1117531795186291,0.3839973937691907,0.0765647133216284,0.03735853457841017,0.12398526325483002,0.5781825391692735,0.4887940687192803,0.26616671083348165,0.22903334537027323,0.0510176409677728,0.3708857303570164,0.6779697001843699,0.3154570494457484,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.6090038836961685,1.676600379514129
57.4,0.1759421940712097,0.16206969356695106,0.030955655654591217,0.3816927246132431,0.07355155928008952,0.005446405974781628,0.08257237436422625,0.41945463887196394,0.1769226792225021,0.10465603839062337,0.4180438903150244,0.10336995046871184,0.469315361219188,0.36093740071879915,0.38479655163255433,0.18824885227315433,0.2741892408262902,0.2423100867988738,0.6850659539191741,0.9130446191322441
88.1,0.32075846765743454,0.2782061682909769,0.10288599457394548,0.19008325749795543,0.1507999352239113,0.033001553962949876,0.01536203083712411,0.5663554252034976,0.025444082718143884,0.013119427911406552,0.4701354770935104,0.00010985289522721342,0.04789283023240571,0.12677101925672873,0.046781319441194034,0.15357761228322664,0.06901937647795028,0.0667417576765334,0.21884430591725643,0.40431591904762315
174.7,0.5187007532013299,0.4178552017053239,0.26905047137162696,0.6116257880343514,0.35953596463582177,0.13955668214963576,0.31486333185471854,0.7202088261062412,0.05205029128736853,0.028279849214292295,0.6931471805599452,0.22367406187482247,0.6070230858764661,0.10032712824885016,0.47438345247450686,0.15603777757278106,0.046237176011133106,0.0452000856483485,0.7791168627853373,0.8823894912769632
2.5,0.09405390020387132,0.08988997171104399,0.008846136143559785,0.06710380598514966,0.022483596470090225,0.0008320136060362311,0.009995004682882714,0.30668208327822366,0.0033100315838328217,0.001108788989598093,0.23905012361374448,0.0012001031546742243,0.10626890178097381,0.0656895029564469,0.10099300354971474,0.10925405760230651,0.016523488844186758,0.016388461388581917,0.32598911297921257,0.2807101915311097
