TotalGHGEmissions,NaturalGas(kBtu),SiteEnergyUse(kBtu),SiteEUIWN(kBtu/sf),Electricity(kBtu),PropertyGFABuilding(s),LargestPropertyUseTypeGFA,PropertyGFATotal,SourceEUIWN(kBtu/sf),PropertyGFAParking
81.4,0.29231973080113205,0.21589146673521806,0.4284066773505711,0.10175389893558828,0.17345501431613605,0.21845519077368147,0.10943973789888155,0.3484020895385905,0.0
5.0,0.0,0.09791136926296035,0.25715761424113487,0.1524688653084393,0.12313915970069485,0.1645055723787247,0.10850504582148522,0.3510694690875619,0.32892332665196466
5.9,0.0,0.11490069523907112,0.2514316272262497,0.1777384044054867,0.12269008190645964,0.2020990970858068,0.13563795877616142,0.3445791626409025,0.5005775658068546
2.4,0.0,0.04653706857993912,0.19229277559373384,0.07443659662256912,0.050988890773053755,0.09513569805978675,0.003957215813091575,0.26612474406363784,0.0
4.6,0.0,0.09253857588328254,0.352764353952734,0.14176926916390437,0.05647633594997373,0.1004048378440181,0.038698597967277655,0.474763071142963,0.22930674696714098
4.9,0.0,0.09811514941586222,0.34681638102665663,0.15027677863694575,0.11301231284092414,0.03940268322797756,0.057155428999654014,0.4666598463052421,0.0
11.6,0.0,0.21599688699777045,0.3026018623606146,0.3231184000531778,0.28926525709164236,0.3249193290408366,0.2107680950996605,0.41053387064559665,0.0
7.7,0.0,0.15012879966811016,0.26851215634406067,0.22628828509618482,0.21387437942802476,0.25200757545027147,0.213050124356719,0.36580172662374516,0.5219224309998779
2.6,0.0,0.05241851528897463,0.19663494481302304,0.08243922221706339,0.0646638174800711,0.10826873058398682,0.0156458505862716,0.2710838417546204,0.0
3.1,0.0,0.06366051930923049,0.24236687623973838,0.09778063973905492,0.06078017312686096,0.1045382598899693,0.01232394922821314,0.33263435141087594,0.0
26.8,0.09345778115485173,0.12943150616610202,0.35128067415534214,0.13155698566838234,0.11284737313190443,0.15459869199346157,0.0570133402954669,0.38658323745363654,0.0
26.2,0.09677039811540185,0.10319334009232384,0.3026018623606146,0.08751741403483908,0.10027940380975238,0.14250595647516331,0.04619613563765998,0.3011332035359616,0.0
12.1,0.042836440698364946,0.061687722935411124,0.13498076371953802,0.06422191616984392,0.16271840706504084,0.2026396259523976,0.10012132261478607,0.14610206581374963,0.0
41.5,0.1473320857324461,0.1657986892451043,0.3834236896684211,0.15202177097484262,0.14462092459429826,0.09911113011335942,0.08444440964326369,0.39463068742408014,0.0
4.8,0.0,0.09557779348083621,0.2644717468070557,0.1471490323550518,0.112918064909891,0.15466672691808245,0.07973269590300688,0.360538160820816,0.18498018673238856
211.49400000000009,0.6324610347083142,0.6931471805599453,0.2741414434250146,0.6568272321081206,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.28296776639478216,0.6931471805599453
18.5,0.0,0.32134124875792813,0.6931471805599452,0.4762359101224614,0.1152716024790288,0.15693191312217336,0.059102039775243226,0.6931471805599453,0.0
2.7,0.0,0.054238053705110034,0.19750112070087206,0.08435329164399304,0.06874179192045297,0.11218648072822615,0.019135979081847065,0.272731424300482,0.0
4.8,0.0,0.09471952132929276,0.26285100090932245,0.14624442078910904,0.11213428498815928,0.15391241439844466,0.11195040473645282,0.3590291821128767,0.409551236691478
17.5,0.0,0.3182550860167921,0.40335317490502076,0.45575680983743877,0.324823912176801,0.3593700053100473,0.24216778170819692,0.5385909692781653,0.0
4.1,0.0,0.08333297428006364,0.21806739828234908,0.12778960408541926,0.12457252590890605,0.16588563352240063,0.06712213794602759,0.3003328193088249,0.0
6.8,0.0,0.1314851603191679,0.47866851213145933,0.20225255628759362,0.0933471537863516,0.10116470948023022,0.1272809049044766,0.6316098815954502,0.5838293386937431
14.4,0.0,0.25934633211023633,0.6931471805599452,0.3886127105871652,0.06107801932873152,0.13583830545945963,0.08706778879582988,0.6931471805599453,0.5043072373187564
3.0,0.0,0.06015038996854969,0.2456726643742379,0.09261818832405881,0.051427492767578555,0.09555680895653905,0.004331749656602064,0.3361169227440128,0.0
157.1,0.4878304468694136,0.450047272533532,0.6931471805599452,0.34406342226509196,0.19298025725907048,0.23183310466525311,0.12641956617948397,0.6931471805599453,0.0
6.1,0.0,0.11951789908142939,0.21211246788193608,0.1822076874325514,0.21282478465103483,0.2541296003389828,0.20235581563837554,0.29269704696779264,0.45988511777180957
11.4,0.0,0.20952407418275346,0.49936782814460945,0.31780659287188123,0.13146586356093645,0.17252364191626093,0.07307280717211172,0.6577121351850471,0.0
5.4,0.0,0.10527551938084304,0.2146689243232375,0.16295976192441666,0.18000955188616294,0.21931650353129162,0.17973842977566545,0.29591921827502266,0.48679106232899383
4.0,0.0,0.0788121888205184,0.24814485351962698,0.12323601951938543,0.08991717605816578,0.13253990132560983,0.12113594565331777,0.3399722748862161,0.5654671872041994
91.3,0.3069201334528469,0.30439871056198786,0.29399124164504564,0.2519308955045148,0.5236728176920564,0.45339670422590267,0.45952384612480696,0.286627348407714,0.41434941007760084
2.4,0.00039930414329296344,0.0465745844534426,0.18793166968472136,0.0726395101313073,0.0541237974630637,0.0981457488477278,0.006634722362864197,0.25989108717419496,0.0
18.4,0.0660663945128923,0.08594535418100813,0.2932047689344322,0.08573887751754142,0.08513169735137457,0.11866647533676986,0.03318385905343008,0.3181883109420939,0.0
3.5,0.0,0.06972047992654341,0.2189152152046886,0.10807597361823411,0.0893021476389382,0.1319485112518437,0.03676361084118042,0.30073309149925503,0.0
45.1,0.15797145032778423,0.183443142371032,0.3891584724104593,0.17146620126900897,0.1577347327176046,0.20407061603656013,0.13181670223157255,0.4073014575304979,0.29117428030044884
10.3,0.030591936423306168,0.0771089253545168,0.23321920330295132,0.09874015235729894,0.09635822865100248,0.10390024808001569,0.042825080327571305,0.2845959009126946,0.0
13.4,0.0,0.24166182573406783,0.6931471805599452,0.3653355284623653,0.06994780490205084,0.11334522940944462,0.02016853633300176,0.6931471805599453,0.0
21.1,0.0636583188977421,0.1443854119024058,0.2725363066437861,0.18090953543000257,0.1989491295945158,0.08383812572397104,0.1316188969278616,0.3279719760368234,0.0
13.1,0.03551260118912849,0.10923328092101482,0.18618188796093368,0.14698173030526654,0.22818650861916784,0.26520583254504954,0.157144163997125,0.23498793049334135,0.0
10.1,0.0,0.18922123159409196,0.542594100365992,0.28668727615081946,0.09110997602609107,0.09060658736355506,0.09403652651055033,0.6931471805599453,0.40454980370556964
3.4,0.0,0.06709305648244104,0.26608987013746604,0.10476237743319036,0.05450482242480812,0.09851162408835362,0.0069602371192945016,0.36317340685890304,0.0
7.4,0.0,0.14164949756530074,0.26851215634406067,0.21775273543747875,0.19757527268141103,0.2362686074217737,0.2383397104605831,0.3665514080442678,0.6931471805599453
14.0,0.0,0.2577457652554073,0.2555249608172495,0.3787766667221751,0.4265667875659707,0.4581458321316485,0.4794098390588302,0.3495461235267701,0.6931471805599453
4.0,0.0,0.07979228253876439,0.2506109460148205,0.12336071878558016,0.14331889312734053,0.13311935619070153,0.0833179940942477,0.3426622046486714,0.0
6.3,0.0,0.12267071745989318,0.3203698075813545,0.18780040464033987,0.15427597616975822,0.16313484725286495,0.09280336005299332,0.4332234429887161,0.0
75.1,0.27800627187694993,0.17376139651918082,0.5704072595681869,0.04455384443095036,0.06808895389963152,0.1115592506384897,0.018577110722974768,0.41089238353797497,0.0
20.5,0.026087640744417762,0.27231732085185956,0.3652875378757135,0.38868173529977185,0.40155987271326476,0.3392053880298381,0.4679006921585191,0.479459805488057,0.6931471805599453
4.2,0.0,0.08244829543485126,0.18442903913351927,0.12817259275255086,0.19115702331753873,0.1789795569370154,0.14508820092796423,0.25529491479112815,0.17743524750409317
5.2,0.0,0.10284075168256519,0.22735408385055322,0.1566948603995857,0.14698081442131522,0.2006165492131193,0.09830171610122015,0.312271834092866,0.10303159660606928
8.0,0.02310061170734774,0.06375707970256901,0.1532461116968313,0.08403289644168281,0.1423355357978403,0.13559563609527583,0.08246740159543321,0.19041571525346104,0.0
47.5,0.18263096909319276,0.12042543178132853,0.41595838382400313,0.0438042372035985,0.06795956746839088,0.1114349413687058,0.018466354442057457,0.3150372133292021,0.0
44.6,0.1717440037496438,0.1185141487326779,0.3363215320771857,0.048764390572229525,0.052629528860700325,0.14718926945574656,0.005358323023771234,0.2586396791770708,0.0
33.0,0.12189348543967486,0.1238809956249679,0.5290136447373613,0.09984449267760484,0.1423355357978403,0.07852355676080142,0.08246740159543321,0.5188375552324739,0.0
17.2,0.0510097364233694,0.12365801965210506,0.2456726643742379,0.15557674279205524,0.18595207752961643,0.17212259026434562,0.12030264203260618,0.29752641887813713,0.0
3.8,0.0,0.07760909589411394,0.3203698075813545,0.11848495399096003,0.047259276865843004,0.09155511615787336,0.0007733703217930534,0.43287284872785897,0.0
128.0,0.4313880899286936,0.30499785525027906,0.41595838382400313,0.11993070622667257,0.29244053599374864,0.33225639874511476,0.21356666114106432,0.31897453631477457,0.0
36.1,0.14268938222097222,0.08953634271160325,0.3601499118961219,0.02508792549906584,0.04877414771582309,0.09300938977532995,0.0020663548546716267,0.25571362266476616,0.0
0.9,0.0,0.05998481370983068,0.21125886134269548,0.027532612696578147,0.07303618847410957,0.042064819272917935,0.022813546669844944,0.1627783833488768,0.0
6.9,0.019255108683588387,0.057016806789447906,0.2214543617233649,0.07566638469297031,0.05249812651591801,0.10270063825691743,0.005246092877032765,0.2764285899135012,0.0
66.0,0.21073725521902514,0.30970030369962204,0.379100916366417,0.333922544467462,0.2005531784055544,0.3729842104229836,0.25347728753196397,0.4230059704552649,0.6931471805599453
211.49400000000009,0.6931471805599452,0.6931471805599453,0.6931471805599452,0.6025945597073771,0.07353875956478649,0.1167957765148561,0.023244078751134743,0.6931471805599453,0.0
15.4,0.0,0.28241446038856394,0.2749430466743511,0.40944858038318466,0.4368155565730087,0.46811166126295406,0.34188628830292656,0.37438931626928895,0.0
34.6,0.029442881721464313,0.4696249625353805,0.3165339762574835,0.6497570476995403,0.663574363935522,0.6705051079441936,0.5472763878963988,0.42336004049401676,0.0
5.4,0.0,0.10697401478102843,0.2821287063352256,0.16398325096922023,0.10743050739098628,0.16298305313037925,0.06452139549529626,0.3832723415916926,0.10262562063427053
9.8,0.0,0.1876689259258502,0.4608638874979527,0.27960628400646304,0.1273053717445988,0.16851705191882738,0.06948059410062851,0.6098149294404166,0.0
134.4,0.40653847277960514,0.48663334703289424,0.6931471805599452,0.48560104346299726,0.193377118256921,0.2322161609870866,0.12676513731021863,0.6931471805599453,0.0
7.7,0.0,0.1496202635458442,0.19576801801403715,0.22518577862443076,0.2419084216195398,0.3460596047754624,0.16915632044512854,0.2710838417546204,0.0
19.7,0.0,0.34664854063266903,0.2908416327421494,0.500330985118245,0.5113662641082907,0.5409143437285331,0.40892272715681593,0.395723066369688,0.0
6.6,0.0,0.1287380272458581,0.2506109460148205,0.19618210649930673,0.19165806353105072,0.2305569411746628,0.1252683792166231,0.34227837168806136,0.0
8.2,0.0,0.15727404686923913,0.3033809819948846,0.2380606726489098,0.21391165441358503,0.23083016665568934,0.14466987450640983,0.411609023958498,0.0
81.2,0.29045169365587725,0.21916005394138616,0.5095589991507977,0.11441037618396219,0.15168395226188208,0.17746784922265796,0.0905582280540739,0.42971195683258023,0.0
86.2,0.3116925588432105,0.20710154664334113,0.46285790610481703,0.066248059161541,0.18513583815635365,0.18849003803120826,0.11959259580211727,0.3430458903380655,0.0
24.3,0.08030762409190792,0.13526337314998219,0.5165056642816941,0.15288869012001455,0.0885962077593165,0.09285862979397984,0.036157510971560614,0.5809034292583607,0.0
7.2,0.015221519473102546,0.08097680095128913,0.2579729424558896,0.11340868822329646,0.0881071880529445,0.13079951939469583,0.03573768806846092,0.3353440654522779,0.0
5.0,0.0,0.10027080796747341,0.23154696211058917,0.15329826684251752,0.15040811279920538,0.19077293781142682,0.08945342104966587,0.3181883109420939,0.0
21.8,0.07352095756165578,0.11884103466941874,0.37620865115427027,0.1312017256635575,0.08388929177346302,0.12674430009508564,0.03211783571317061,0.42229745405889746,0.0
27.2,0.09649813685874473,0.12367117709847561,0.3520227892172305,0.12039890258924894,0.10381676412816997,0.14590897664254662,0.04923881226011244,0.3725287121527272,0.0
19.9,0.07682833838544184,0.06945690410358961,0.2860985408461367,0.04944341385549666,0.04886835846533932,0.059999248704151936,0.002146775831722605,0.26363594238076626,0.0
17.4,0.0,0.306115589319837,0.6931471805599452,0.4537850933693755,0.04924511273182837,0.036388915109455806,0.002468395080190562,0.6931471805599453,0.0
5.9,0.020826603657169873,0.030983737026692333,0.10219094089654716,0.03481138717592391,0.08234777677830193,0.1252624034632939,0.030795428531483156,0.1147872383570854,0.0
4.8,0.0,0.09509628819183777,0.44611831201277696,0.14546520589238826,0.14735082322036103,0.07149387742248807,0.08680674555721436,0.5917312540071212,0.0
53.8,0.17873367351775662,0.24369700121031568,0.6571701461358439,0.25471533577265043,0.09867334222523087,0.13964972297748643,0.04481517166977657,0.6931471805599453,0.0
5.2,0.0,0.10397737889038862,0.3041594950742983,0.15850362477222793,0.13761110853236097,0.056578094162410164,0.07838240429304326,0.41232515117329066,0.0
6.3,0.0,0.12385691081094996,0.31730232051349266,0.18965065971487327,0.1255153292471272,0.1667934152912576,0.06793568097057454,0.4293601290838151,0.0
45.7,0.17126073548113147,0.1421849904523881,0.3033809819948846,0.0867488920371737,0.14633724228912529,0.20633441403777464,0.08592953522676128,0.2665389428021113,0.0
13.9,0.04503010349600278,0.08519178518677985,0.2497895907325053,0.10216186025210736,0.10224614858817979,0.14439795275102985,0.04788765435807238,0.2943094304193378,0.0
81.6,0.2624659013443923,0.33877890123466586,0.23572233352106986,0.3465847608718392,0.5128403308820814,0.6360728468484085,0.5631356152870671,0.25571362266476616,0.6931471805599453
79.7,0.27241034947526943,0.2743010170774313,0.5444317731649263,0.224256268374438,0.08373767324538849,0.1285964976331305,0.10831703829098879,0.534481331148191,0.5222694539469159
82.3,0.26527404889823414,0.33716194236637126,0.31576504119460624,0.3417739160489804,0.4640853122874005,0.46636555896061044,0.4678468505604874,0.34189439134313687,0.6931471805599453
20.6,0.0,0.35279232197333243,0.6560760541229849,0.5176807262071813,0.18419277290530275,0.22335264863654078,0.11877231772002142,0.6931471805599453,0.0
84.0,0.25129043828370673,0.42306755275115565,0.40053030782231613,0.47194975454572025,0.4565229347927819,0.38930272682589007,0.3595580751235728,0.4629238096259625,0.0
9.3,0.0,0.17824909215161874,0.3142253950090135,0.26635529422618837,0.21672456587503802,0.2547607142759926,0.1471261993818091,0.4247750683231645,0.0
204.2,0.6080086847701547,0.5048484178582249,0.6931471805599452,0.3259207517284641,0.09085105452302027,0.2011957619871502,0.038093670113619034,0.6931471805599453,0.0
72.5,0.239692072705953,0.2947285178491849,0.6192826062411843,0.2898152424120055,0.15399333060541187,0.04743103771126088,0.09255850326850246,0.6582720769657335,0.0
38.4,0.1424331458220195,0.13228896444890895,0.38701178106729595,0.10085415017935531,0.09690309153567003,0.13925829523983385,0.09251442267938276,0.37401747229073606,0.3654864024643068
31.0,0.11908770724755419,0.09876978383574278,0.3049374025425428,0.06105679021971556,0.09123640170150804,0.13380847024317963,0.06395205281876894,0.2669529700510182,0.20295461769031306
3.0,0.0,0.06066447076279359,0.23154696211058917,0.0948616631660379,0.06089187584880014,0.10464554899247969,0.012419468828377066,0.3181883109420939,0.0
57.2,0.21658790718073243,0.14221784975632948,0.3976994495977922,0.05090749997103267,0.10461302767403868,0.1466750630648294,0.04992392939592144,0.2983290515562693,0.0
4.6,0.0,0.0934489781242365,0.30804299510069594,0.14206013855033886,0.08014669967284084,0.12314660667881303,0.04161984513509137,0.4176798207340627,0.10461332994742394
2.8,0.0,0.05706354862392834,0.21125886134269548,0.08898311464383307,0.06568332727689057,0.10924812480312289,0.016518204172113905,0.29148605097755015,0.0
77.0,0.2803519660471195,0.19584913895472342,0.4845336315838573,0.08210287822961909,0.12432795024645915,0.16565014811299753,0.08990531187660433,0.3821662691417981,0.18919700425054808
2.9,0.0017760264648332335,0.05070535413064762,0.20954945921704657,0.07964626991970142,0.051045293235976244,0.0399496665649842,0.004005378023425241,0.2854089751911651,0.0
