DataYear,BuildingType,Latitude,Longitude,Neighborhood,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,NumberofBuildings,CouncilDistrictCode_bins
2019,NonResidential,47.59544,-122.33159,GREATER DUWAMISH,1,1999,6,206126.0,164437.0,22225.0,73.20295,46.9,46.0,9141320.220000016,8998438.580000002,95.4,94.2,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,1.2,1,Muito_Pequena
2019,SPS-District K-12,47.52374,-122.27201,SOUTHEAST,2,2009,2,138705.0,138705.0,0.0,79.0,33.6,35.5,4666159.0,4923393.0,70.4,71.4,138705.0,791051.0,0.0,22243.0,2699067.0,2224326.0,134.8,1.0,1,Muito_Pequena
2019,Multifamily LR (1-4),47.55304,-122.3633,DELRIDGE NEIGHBORHOODS,1,2002,3,20000.0,20000.0,0.0,73.20295,23.9,23.8,568159.0,564589.0,67.0,66.6,23752.0,165472.0,0.0,0.0,564589.0,0.0,3.5,0.2,1,Muito_Pequena
2019,NonResidential,47.5823,-122.32937,GREATER DUWAMISH,2,2004,3,21947.0,21947.0,0.0,73.20295,66.5,65.9,1789768.0,1773587.0,131.5,130.9,14877.0,277666.0,0.0,8262.0,947396.0,826191.0,49.7,2.3,1,Muito_Pequena
2019,NonResidential,47.60148,-122.33379,DOWNTOWN,1,1985,6,73102.0,73102.0,0.0,69.0,53.9,53.9,4041550.0,4041550.0,150.9,150.9,66386.0,1184511.0,0.0,0.0,4041552.0,0.0,24.9,0.3,1,Muito_Pequena
2019,Multifamily LR (1-4),47.65322,-122.39202,MAGNOLIA / QUEEN ANNE,7,1968,4,24386.0,24386.0,0.0,93.0,21.1,20.8,514341.0,508203.0,59.1,58.4,24386.0,148946.0,0.0,0.0,508203.0,0.0,3.1,0.1,1,Muito_Grande
2019,Nonresidential COS,47.57918,-122.32075,GREATER DUWAMISH,1,1966,1,90072.0,90072.0,0.0,73.20295,90.3,89.1,8130420.0,8022634.0,179.1,177.8,38476.0,1271622.0,0.0,36839.0,4338774.0,3683861.0,211.49400000000006,2.5,5,Muito_Pequena
2019,Multifamily LR (1-4),47.58814,-122.31816,GREATER DUWAMISH,2,1968,4,35796.0,35796.0,0.0,72.0,29.4,29.4,1017692.0,1019629.0,82.3,82.4,34636.0,298836.0,0.0,0.0,1019629.0,0.0,6.3,0.2,1,Muito_Pequena
2019,Multifamily MR (5-9),47.61958,-122.35378,MAGNOLIA / QUEEN ANNE,7,2011,7,36179.0,28624.0,7555.0,65.0,51.7,51.3,1464334.0,1452195.0,111.9,110.9,28309.0,270586.0,0.0,5290.0,923239.0,528956.0,33.8,1.2,1,Muito_Grande
2019,NonResidential,47.65456,-122.30933,NORTHEAST,1,2011,5,90374.0,90374.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,90300.0,1571232.56,0.0,0.0,5708139.680000001,0.0,67.8,0.7,1,Muito_Pequena
2019,NonResidential,47.71864,-122.312,NORTH,5,2011,1,51400.0,51400.0,0.0,78.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,51841.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,6.1,1,Grande
2019,Multifamily MR (5-9),47.6212,-122.36016,MAGNOLIA / QUEEN ANNE,7,2011,6,206126.0,164437.0,0.0,91.0,33.6,33.5,6843180.0,6808082.0,67.4,67.2,156766.0,1094201.0,0.0,30747.0,3733414.0,3074668.0,186.3,0.6,1,Muito_Grande
2019,Multifamily MR (5-9),47.61591,-122.32039,EAST,1,2010,6,184980.0,164437.0,0.0,76.0,53.8,53.7,7061868.0,7042546.0,117.4,117.3,109133.0,1338775.0,0.0,24746.0,4567900.0,2474644.0,159.6,0.9,1,Muito_Pequena
2019,NonResidential,47.64779,-122.33352,LAKE UNION,4,1993,1,26263.0,26263.0,0.0,42.0,79.5,79.5,2086649.0,2086649.0,188.28000000000011,188.44000000000005,26263.0,611562.0,0.0,0.0,2086649.0,0.0,12.9,0.5,1,Média
2019,Multifamily LR (1-4),47.56185,-122.29363,SOUTHEAST,2,2010,4,88449.0,88449.0,0.0,73.20295,39.4,39.2,3482348.0,3469662.0,104.2,103.8,79257.0,927343.0,0.0,3056.0,3164094.0,305567.0,35.7,0.4,1,Muito_Pequena
2019,Multifamily LR (1-4),47.72033,-122.29213,NORTH,5,2011,4,138121.0,138121.0,0.0,73.20295,34.0,33.5,4694733.0,4621572.0,63.9,63.4,136923.0,653374.0,0.0,23923.0,2229312.0,2392260.0,140.8,1.0,1,Grande
2019,Multifamily LR (1-4),47.6197,-122.32253,EAST,3,1927,3,29656.0,29656.0,0.0,93.0,27.7,27.7,821670.0,820892.0,59.1,59.2,29656.0,149479.0,0.0,3109.0,510023.0,310869.0,19.7,0.7,1,Pequena
2019,Nonresidential COS,47.60668,-122.30242,CENTRAL,3,1968,1,21400.0,21400.0,0.0,73.20295,96.0,95.88600000000007,2801108.0,2801108.0,188.28000000000011,188.44000000000005,11737.0,206295.0,0.0,20972.0,703880.0,2097228.0,115.7,5.4,1,Pequena
2019,NonResidential,47.60427,-122.32311,EAST,1,2000,8,181930.0,164437.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,31473028.0,395.0,5708139.680000001,39522.0,211.49400000000006,9.3,1,Muito_Pequena
2019,Multifamily MR (5-9),47.61338,-122.31593,EAST,3,2012,6,102696.0,75025.0,22225.0,98.0,34.5,34.5,2588716.0,2584432.0,82.3,82.3,75007.0,578856.0,0.0,6094.0,1975056.0,609376.0,44.5,0.6,1,Pequena
2019,NonResidential,47.5735,-122.32239,GREATER DUWAMISH,2,2005,4,162157.0,162157.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,83848.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,4.8,1,Muito_Pequena
2019,Multifamily MR (5-9),47.60642,-122.31637,CENTRAL,3,2012,6,57495.0,47022.0,10473.0,98.0,28.5,28.5,1416772.0,1418765.0,62.8,63.1,45113.0,275512.0,0.0,4787.0,940048.0,478717.0,31.2,0.7,1,Pequena
2019,NonResidential,47.6239,-122.35756,MAGNOLIA / QUEEN ANNE,7,2003,4,33997.0,33997.0,0.0,19.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,33997.0,1571232.56,0.0,6253.0,5708139.680000001,625330.0,85.8,2.5,1,Muito_Grande
2019,Multifamily MR (5-9),47.73192,-122.34747,NORTHWEST,1,2010,6,206126.0,164437.0,22225.0,73.20295,47.0,47.1,9141320.220000016,8998438.580000002,93.5,93.7,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,2.0,1,Muito_Pequena
2019,Multifamily MR (5-9),47.61687,-122.30796,SHARED: CENTRAL &amp; EAST,3,2012,6,174654.0,129219.0,22225.0,96.0,28.4,28.6,3672777.0,3698862.0,76.4,76.9,124279.0,1014785.0,0.0,2364.0,3462446.0,236416.0,33.9,0.3,1,Pequena
2019,SPS-District K-12,47.64342,-122.3997,MAGNOLIA / QUEEN ANNE,1,1952,1,116101.0,116101.0,0.0,73.0,46.9,45.7,5415992.0,5267356.0,60.9,59.5,115381.0,224138.0,0.0,43301.02000000004,764759.0,4331672.12,211.49400000000006,2.1,1,Muito_Pequena
2019,Multifamily MR (5-9),47.66838,-122.37199,BALLARD,1,2012,6,177528.0,128621.0,22225.0,100.0,36.1,35.8,4565744.0,4525035.0,74.0,73.5,126393.0,760257.0,0.0,19310.0,2593996.0,1931039.0,118.5,0.9,1,Muito_Pequena
2019,Multifamily MR (5-9),47.61543,-122.32474,EAST,3,2011,6,153767.0,104664.0,22225.0,94.0,28.0,27.8,4302131.0,4269381.0,62.4,62.0,153767.0,846213.0,0.0,13821.0,2887280.0,1382101.0,91.2,0.9,1,Pequena
2019,Multifamily MR (5-9),47.62084,-122.32054,EAST,1,2012,7,206126.0,104562.0,22225.0,96.0,34.6,34.6,9141320.220000016,8998438.580000002,70.2,70.2,156766.0,1527334.0,0.0,41236.0,5211264.0,4123635.0,211.49400000000006,2.4,1,Muito_Pequena
2019,Multifamily MR (5-9),47.60571,-122.32046,EAST,1,2012,6,133706.0,94933.0,22225.0,99.0,35.1,35.0,3528020.0,3514383.0,66.9,66.9,100419.0,507254.0,0.0,17836.0,1730749.0,1783634.0,105.4,1.1,1,Muito_Pequena
2019,Multifamily LR (1-4),47.56337,-122.29446,SOUTHEAST,2,2012,4,43210.0,34589.0,8621.0,72.0,39.7,39.5,1717339.0,1705764.0,86.3,85.8,43210.0,321164.0,0.0,6100.0,1095811.0,609953.0,39.2,1.1,1,Muito_Pequena
2019,Multifamily LR (1-4),47.63662,-122.35738,MAGNOLIA / QUEEN ANNE,1,2012,4,74964.0,74964.0,0.0,58.0,55.2,55.1,2862726.0,2859132.0,105.2,105.1,43390.0,410356.0,0.0,14590.0,1400135.0,1458997.0,86.1,1.1,1,Muito_Pequena
2019,NonResidential,47.60989,-122.32659,EAST,3,2012,7,206126.0,164437.0,0.0,67.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,16846800.0,0.0,5708139.680000001,0.0,211.49400000000006,4.0,1,Pequena
2019,Multifamily MR (5-9),47.626,-122.34278,MAGNOLIA / QUEEN ANNE,7,2012,7,119219.0,90995.0,22225.0,99.0,37.0,36.7,3363915.0,3341065.0,66.0,65.8,90995.0,414783.0,0.0,19258.0,1415239.0,1925826.0,111.0,1.2,1,Muito_Grande
2019,Multifamily MR (5-9),47.62736,-122.34264,MAGNOLIA / QUEEN ANNE,7,2012,7,206126.0,164437.0,22225.0,99.0,35.0,34.7,9076776.0,8998438.580000002,67.6,67.3,156766.0,1336284.0,0.0,43301.02000000004,4559401.0,4331672.12,211.49400000000006,1.0,1,Muito_Grande
2019,Multifamily MR (5-9),47.66761,-122.31272,NORTHEAST,4,2012,7,74421.0,60084.0,14337.0,43.0,64.8,65.0,3894068.0,3904074.0,127.5,127.9,60084.0,600894.0,0.0,18538.0,2050250.0,1853824.0,111.1,1.8,1,Média
2019,NonResidential,47.66201,-122.28386,NORTHEAST,4,2013,8,206126.0,164437.0,0.0,89.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,5.6,1,Média
2019,Multifamily LR (1-4),47.65082,-122.34348,LAKE UNION,1,2012,4,31962.0,31962.0,0.0,77.0,34.0,33.8,1054365.0,1048824.0,95.1,94.6,29700.0,307393.0,0.0,0.0,1048824.0,0.0,6.5,0.2,1,Muito_Pequena
2019,Multifamily LR (1-4),47.70539,-122.34508,NORTHWEST,1,2012,4,54771.0,50466.0,4305.0,19.0,89.4,90.1,4699611.0,4737320.0,141.9,142.7,52596.0,423813.0,0.0,32913.0,1446049.0,3291272.0,183.7,3.6,1,Muito_Pequena
2019,Multifamily LR (1-4),47.55238,-122.36266,DELRIDGE NEIGHBORHOODS,1,2013,4,27950.0,22620.0,5330.0,42.0,96.0,95.88600000000007,2786346.0,2760255.0,182.6,181.6,25753.0,364730.0,0.0,15158.0,1244460.0,1515795.0,88.2,3.9,1,Muito_Pequena
2019,NonResidential,47.62503,-122.35642,MAGNOLIA / QUEEN ANNE,7,1918,3,43832.0,30794.0,13038.0,73.0,82.1,83.0,3461982.0,3498284.0,131.0,132.5,24588.0,319940.0,0.0,24066.0,1091634.0,2406650.0,134.5,4.4,1,Muito_Grande
2019,Multifamily MR (5-9),47.62023,-122.33227,LAKE UNION,7,2013,6,41502.0,41502.0,0.0,73.20295,56.8,56.1,2453804.0,2421556.0,102.9,102.1,43186.0,312841.0,0.0,13541.0,1067415.0,1354141.0,78.5,1.9,1,Muito_Grande
2019,NonResidential,47.65034,-122.30907,NORTHEAST,1,1960,10,206126.0,164437.0,22225.0,79.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,97018856.0,7603.0,5708139.680000001,760266.0,211.49400000000006,3.8,1,Muito_Pequena
2019,Multifamily MR (5-9),47.73074,-122.34723,NORTHWEST,1,2012,7,157070.0,120000.0,22225.0,99.0,34.2,34.2,4102042.0,4105378.0,79.0,79.0,120000.0,866200.0,0.0,11499.0,2955473.0,1149905.0,79.3,0.7,1,Muito_Pequena
2019,Multifamily LR (1-4),47.62574,-122.34462,MAGNOLIA / QUEEN ANNE,7,2013,4,108872.0,98262.0,10610.0,81.0,31.7,31.4,2730568.0,2709609.0,88.2,87.5,86258.0,794141.0,0.0,0.0,2709610.0,0.0,16.7,0.2,1,Muito_Grande
2019,NonResidential,47.61156,-122.34401,DOWNTOWN,1,1988,10,206126.0,164437.0,22225.0,73.20295,55.9,55.6,9141320.220000016,8998438.580000002,145.9,144.9,156766.0,1571232.56,0.0,15190.0,5708139.680000001,1518962.0,155.9,0.7,1,Muito_Pequena
2019,Multifamily MR (5-9),47.62194,-122.35972,MAGNOLIA / QUEEN ANNE,7,2013,6,21762.0,21762.0,0.0,99.0,36.7,36.6,1107683.0,1106513.0,76.0,76.1,30216.0,190497.0,0.0,4565.0,649974.0,456539.0,28.3,1.3,1,Muito_Grande
2019,Multifamily MR (5-9),47.66925,-122.38115,BALLARD,6,2013,7,51287.0,51287.0,0.0,43.666668,70.9,69.9,3568506.0,3517106.0,130.0,128.9,42215.0,467276.0,0.0,19228.0,1594346.0,1922760.0,111.9,2.2,1,Muito_Grande
2019,NonResidential,47.62339,-122.34191,LAKE UNION,1,2013,8,206126.0,164437.0,22225.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,7.7,1,Muito_Pequena
2019,NonResidential,47.61432,-122.31257,CENTRAL,1,2013,6,52000.0,52000.0,0.0,100.0,15.3,15.3,736685.0,735086.0,13.1,13.0,48159.0,215441.0,0.0,0.0,735085.0,0.0,4.5,0.1,1,Muito_Pequena
2019,Multifamily MR (5-9),47.6763,-122.31756,NORTHEAST,4,2013,6,84577.0,84577.0,0.0,93.0,46.6,46.4,1814170.0,1804472.0,100.7,100.4,38919.0,337360.0,0.0,6534.0,1151073.0,653400.0,41.8,0.5,1,Média
2019,Multifamily LR (1-4),47.65671,-122.36174,SHARED: BALLARD &amp; LAKE UNION,1,2013,4,56184.0,56184.0,0.0,95.0,33.7,33.5,1232994.0,1223922.0,79.5,79.0,36565.0,268268.0,0.0,3086.0,915329.0,308594.0,22.0,0.4,1,Muito_Pequena
2019,Multifamily MR (5-9),47.62265,-122.32616,EAST,3,2013,6,24457.0,24457.0,0.0,98.0,34.2,34.1,1048636.0,1047124.0,78.3,78.2,30682.0,217927.0,0.0,3036.0,743566.0,303559.0,20.7,0.8,1,Pequena
2019,Multifamily MR (5-9),47.61506,-122.31315,EAST,1,2013,6,51424.0,25504.0,22225.0,93.0,36.1,36.0,1855717.0,1853230.0,87.1,87.1,49088.0,424011.0,0.0,4065.0,1446726.0,406504.0,30.5,1.2,1,Muito_Pequena
2019,Multifamily MR (5-9),47.70305,-122.35629,NORTHWEST,1,2013,5,206126.0,164437.0,22225.0,100.0,29.7,29.8,5885580.0,5897088.0,59.8,59.9,156766.0,951777.0,0.0,26496.0,3247462.0,2649626.0,160.7,0.8,3,Muito_Pequena
2019,Multifamily MR (5-9),47.56709,-122.36488,DELRIDGE NEIGHBORHOODS,1,2013,6,206126.0,164437.0,0.0,97.0,24.1,24.1,4809571.0,4818309.0,66.4,66.6,156766.0,1382517.0,0.0,1012.0,4717148.0,101162.0,34.5,0.2,1,Muito_Pequena
2019,Multifamily LR (1-4),47.67758,-122.37702,BALLARD,1,2013,4,83999.0,83999.0,0.0,97.0,45.8,45.5,2979031.0,2957134.0,84.9,84.6,65050.0,401187.0,0.0,15883.0,1368851.0,1588283.0,92.8,1.1,1,Muito_Pequena
2019,NonResidential,47.66629,-122.3826,BALLARD,6,2013,4,62381.0,29476.0,22225.0,73.0,67.4,67.4,4058348.0,4058348.0,188.28000000000011,188.44000000000005,60245.0,1189434.0,0.0,0.0,4058349.0,0.0,25.0,0.8,1,Muito_Grande
2019,Multifamily LR (1-4),47.70656,-122.35521,NORTHWEST,5,2013,4,49970.0,49970.0,0.0,77.0,31.3,31.4,1169984.0,1174740.0,87.5,87.9,37419.0,344297.0,0.0,0.0,1174740.0,0.0,7.2,0.1,1,Grande
2019,NonResidential,47.65064,-122.30298,NORTHEAST,1,2013,7,206126.0,164437.0,22225.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,0.0,27956.0,5708139.680000001,2795588.0,211.49400000000006,1.0,1,Muito_Pequena
2019,Multifamily MR (5-9),47.66281,-122.31608,NORTHEAST,1,2013,7,206126.0,164437.0,22225.0,73.20295,26.2,26.0,7725569.0,7651486.0,59.3,58.7,156766.0,1550623.0,0.0,23608.0,5290726.0,2360759.0,158.0,0.5,2,Muito_Pequena
2019,Multifamily LR (1-4),47.62422,-122.30691,SHARED: CENTRAL &amp; EAST,3,2013,4,61558.0,61558.0,0.0,99.0,19.9,19.8,1347407.0,1339832.0,49.1,48.9,61558.0,318764.0,0.0,2522.0,1087622.0,252210.0,20.1,0.3,1,Pequena
2019,Multifamily LR (1-4),47.62365,-122.35832,MAGNOLIA / QUEEN ANNE,7,2013,4,29158.0,29158.0,0.0,100.0,37.9,37.7,822427.0,818221.0,73.2,73.0,21695.0,121320.0,0.0,4043.0,413943.0,404278.0,24.0,0.8,1,Muito_Grande
2019,Multifamily LR (1-4),47.53347,-122.26948,SOUTHEAST,2,2013,4,87958.0,87958.0,0.0,98.0,27.3,27.0,2574657.0,2551943.0,56.0,55.6,94357.0,430629.0,0.0,10826.0,1469306.0,1082637.0,66.6,0.8,1,Muito_Pequena
2019,Multifamily LR (1-4),47.61677,-122.31721,EAST,3,2013,4,23397.0,23397.0,0.0,85.0,39.9,39.5,934311.0,924809.0,81.3,80.8,23397.0,153854.0,0.0,3999.0,524951.0,399858.0,24.5,1.0,1,Pequena
2019,NonResidential,47.73143,-122.32784,NORTHWEST,1,2014,2,63500.0,63500.0,0.0,46.0,42.8,42.4,2095116.0,2073116.0,93.3,92.8,48925.0,404985.0,0.0,6913.0,1381809.0,691307.0,45.2,0.7,1,Muito_Pequena
2019,Multifamily MR (5-9),47.62336,-122.33085,LAKE UNION,7,2013,7,206126.0,164437.0,0.0,95.0,33.8,33.7,5977175.0,5959127.0,74.2,74.1,156766.0,1147126.0,0.0,20451.0,3913994.0,2045133.0,132.7,0.6,1,Muito_Grande
2019,NonResidential,47.61386,-122.32647,EAST,3,2014,2,35780.0,35780.0,0.0,25.0,55.5,55.3,2109123.0,2101120.0,125.5,125.3,38000.0,427787.0,0.0,6415.0,1459610.0,641511.0,43.1,1.2,1,Pequena
2019,Nonresidential COS,47.62082,-122.35251,MAGNOLIA / QUEEN ANNE,7,1962,1,29000.0,29000.0,0.0,73.20295,68.2,68.4,1986550.0,1992649.0,152.2,152.4,29112.0,392678.0,0.0,6528.0,1339818.0,652831.0,42.9,1.5,1,Muito_Grande
2019,NonResidential,47.58872,-122.33475,GREATER DUWAMISH,1,2014,7,206126.0,164437.0,22225.0,66.0,67.5,67.0,9141320.220000016,8998438.580000002,173.6,172.5,156766.0,1571232.56,0.0,16499.0,5708139.680000001,1649853.0,156.5,0.8,1,Muito_Pequena
2019,Multifamily MR (5-9),47.62415,-122.33286,LAKE UNION,1,2014,7,145727.0,114187.0,22225.0,100.0,28.3,28.2,3228874.0,3218638.0,60.1,60.0,114187.0,580588.0,0.0,12377.0,1980967.0,1237671.0,77.9,0.7,1,Muito_Pequena
2019,Multifamily MR (5-9),47.64787,-122.37841,MAGNOLIA / QUEEN ANNE,7,2014,7,206126.0,145602.0,22225.0,100.0,20.8,20.6,5689670.0,5656254.0,46.5,46.3,156766.0,1128784.0,0.0,18048.0,3851411.0,1804844.0,119.6,0.8,1,Muito_Grande
2019,Multifamily HR (10+),47.61105,-122.34091,DOWNTOWN,7,2014,10,206126.0,164437.0,22225.0,41.0,68.4,68.1,9141320.220000016,8998438.580000002,146.3,145.9,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,1.5,1,Muito_Grande
2019,Multifamily LR (1-4),47.62993,-122.32054,EAST,3,2014,3,93179.0,93179.0,0.0,99.0,29.5,29.3,1878779.0,1866930.0,63.7,63.3,63663.0,347086.0,0.0,6827.0,1184257.0,682673.0,43.6,0.5,1,Pequena
2019,Multifamily MR (5-9),47.68055,-122.32337,NORTHWEST,6,2014,6,206126.0,164437.0,0.0,69.0,44.8,44.8,9141320.220000016,8998438.580000002,104.0,104.0,156766.0,1571232.56,0.0,41421.0,5708139.680000001,4142085.0,211.49400000000006,1.0,4,Muito_Grande
2019,Multifamily MR (5-9),47.69087,-122.30629,NORTHEAST,1,2014,6,26198.0,26198.0,0.0,100.0,48.0,47.4,1256499.0,1242694.0,75.2,74.6,26198.0,108819.0,0.0,8714.0,371291.0,871402.0,48.6,1.9,1,Muito_Pequena
2019,Multifamily MR (5-9),47.61499,-122.31795,EAST,3,2014,7,103100.0,99700.0,3400.0,95.0,39.6,39.2,2640482.0,2619452.0,84.1,83.2,61582.0,469831.0,0.0,10164.0,1603064.0,1016388.0,63.9,0.6,1,Pequena
2019,Multifamily MR (5-9),47.73123,-122.29307,NORTH,1,2014,6,206126.0,164437.0,22225.0,99.0,31.4,31.3,9141320.220000016,8998438.580000002,66.1,65.8,156766.0,1571232.56,0.0,38206.0,5708139.680000001,3820615.0,211.49400000000006,0.8,3,Muito_Pequena
2019,Multifamily MR (5-9),47.67435,-122.31644,NORTHEAST,1,2014,6,109355.0,79554.0,22225.0,100.0,31.2,31.0,2480716.0,2463764.0,61.4,61.0,79554.0,379803.0,0.0,11679.0,1295888.0,1167876.0,70.0,0.9,1,Muito_Pequena
2019,Multifamily MR (5-9),47.66927,-122.37683,BALLARD,6,2014,8,206126.0,164437.0,0.0,99.0,32.6,32.6,9141320.220000016,8998438.580000002,75.0,75.0,156766.0,1571232.56,0.0,27095.0,5708139.680000001,2709475.0,185.8,0.4,1,Muito_Grande
2019,Multifamily MR (5-9),47.61272,-122.31761,EAST,3,2014,6,123075.0,91159.0,22225.0,93.0,35.6,35.4,2942016.0,2928090.0,84.2,84.0,82627.0,647935.0,0.0,7173.0,2210753.0,717337.0,51.7,0.6,1,Pequena
2019,Nonresidential COS,47.52439,-122.2706,SOUTHEAST,1,2013,1,53775.0,53775.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,53775.0,1104978.0,0.0,43301.02000000004,3770185.0,4331672.12,211.49400000000006,9.3,1,Muito_Pequena
2019,Multifamily HR (10+),47.60967,-122.32977,EAST,7,2014,10,206126.0,164437.0,0.0,63.0,49.8,49.5,9141320.220000016,8998438.580000002,111.3,111.1,156766.0,1571232.56,0.0,40587.0,5708139.680000001,4058736.0,211.49400000000006,0.6,1,Muito_Grande
2019,Multifamily MR (5-9),47.63664,-122.35655,MAGNOLIA / QUEEN ANNE,1,2014,5,206126.0,153949.0,22225.0,79.0,53.6,53.3,7893684.0,7856851.0,128.1,127.6,118781.0,1571232.56,0.0,18253.0,5708139.680000001,1825309.0,134.1,0.9,1,Muito_Pequena
2019,NonResidential,47.60986,-122.32774,EAST,3,1920,8,206126.0,164437.0,0.0,81.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,47211880.0,0.0,5708139.680000001,0.0,211.49400000000006,7.2,1,Pequena
2019,Multifamily MR (5-9),47.60947,-122.34107,DOWNTOWN,7,1983,5,66460.0,66460.0,0.0,73.20295,96.0,95.88600000000007,6573128.0,6573128.0,176.3,176.3,31964.0,806351.0,0.0,38219.0,2751271.0,3821857.0,211.49400000000006,3.3,1,Muito_Grande
2019,NonResidential,47.67034,-122.3873,BALLARD,1,2010,8,41198.0,41198.0,0.0,82.0,96.0,95.88600000000007,6162846.0,6162846.0,188.28000000000011,188.44000000000005,41198.0,1571232.56,0.0,5515.0,5611310.0,551534.0,63.9,1.6,1,Muito_Pequena
2019,Nonresidential COS,47.59523,-122.32334,GREATER DUWAMISH,2,2014,1,20993.0,20993.0,0.0,73.20295,50.2,50.5,1053196.0,1059341.0,114.1,114.4,20983.0,224311.0,0.0,2940.0,765349.0,293992.0,20.3,1.0,1,Muito_Pequena
2019,Multifamily MR (5-9),47.61328,-122.31879,EAST,1,2014,7,206126.0,164437.0,22225.0,97.0,29.3,29.3,8157205.0,8157205.0,64.2,64.2,156766.0,1562019.0,0.0,28276.0,5329609.0,2827595.0,183.0,0.8,1,Muito_Pequena
2019,NonResidential,47.5626,-122.29396,SOUTHEAST,1,2009,1,40265.0,40265.0,0.0,73.20295,31.2,31.2,1255217.0,1255217.0,87.3,87.3,40265.0,367883.0,0.0,0.0,1255217.0,0.0,7.7,0.2,1,Muito_Pequena
2019,NonResidential,47.65644,-122.31041,NORTHEAST,1,2006,5,119715.0,119715.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,60607784.0,100.0,5708139.680000001,9986.0,211.49400000000006,9.3,1,Muito_Pequena
2019,NonResidential,47.65034,-122.30907,NORTHEAST,4,1965,4,170719.0,164437.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,29390130.0,0.0,5708139.680000001,0.0,211.49400000000006,9.3,1,Média
2019,NonResidential,47.65034,-122.30907,NORTHEAST,4,1960,4,140512.0,140512.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,140512.0,1571232.56,36370340.0,0.0,5708139.680000001,0.0,211.49400000000006,9.3,1,Média
2019,NonResidential,47.62384,-122.33941,LAKE UNION,1,2014,6,206126.0,164437.0,22225.0,94.0,42.2,42.0,9141320.220000016,8998438.580000002,107.3,107.1,156766.0,1571232.56,0.0,25857.0,5708139.680000001,2585709.0,211.49400000000006,0.6,1,Muito_Pequena
2019,Multifamily MR (5-9),47.65021,-122.36504,MAGNOLIA / QUEEN ANNE,7,2015,5,69451.0,69451.0,0.0,93.0,36.0,35.4,1687657.0,1658662.0,78.3,77.1,46828.0,312764.0,0.0,5915.0,1067151.0,591510.0,38.0,0.5,1,Muito_Grande
2019,Multifamily MR (5-9),47.61329,-122.31981,EAST,3,2015,6,107556.0,107556.0,0.0,88.0,33.1,32.5,2338096.0,2293350.0,92.8,91.0,70535.0,672142.0,0.0,0.0,2293350.0,0.0,14.1,0.1,1,Pequena
2019,Multifamily LR (1-4),47.71986,-122.29297,NORTH,5,2015,4,20128.0,20128.0,0.0,40.0,30.4,30.4,638214.0,638214.0,85.0,85.0,21019.0,187050.0,0.0,0.0,638214.0,0.0,3.9,0.2,1,Grande
